headline,date,doc_type,material_type,snippet,keywords
"‘Once Aboard, We Noticed Some Groups of People Sticking Together’",2021-05-02,article,https://www.nytimes.com/2021/05/02/nyregion/metropolitan-diary.html,"A ride on the Circle Line, picking out produce and more reader tales of New York City in this week’s Metropolitan Diary.",[]
Has Online Retail’s Biggest Bully Returned?,2021-05-02,article,https://www.nytimes.com/2021/05/02/business/vitaly-borker-online-retail.html,Outraged customers of Eyeglassesdepot sound like the victims of a man who’s already spent years in prison for terrorizing consumers.,"['E-Commerce', 'Counterfeit Merchandise', 'Consumer Reviews', 'Frauds and Swindling', 'Threats and Threatening Messages']"
"Lucha Libre, Yoga, Dancing: Welcome to Mexico City’s Vaccination Sites",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/americas/mexico-city-vaccinations.html,"To calm Mexico City’s elderly, who were arriving “really scared” at vaccination sites, officials cued up the bands and masked wrestlers.","['Vaccination and Immunization', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Wrestling', 'Dancing', 'Elderly', 'Yoga']"
Gunman Kills 2 at Wisconsin Casino,2021-05-02,article,https://www.nytimes.com/2021/05/02/us/wisconsin-green-bay-shooting-casino.html,Police said officers killed the assailant in the shooting outside a casino and hotel complex in Green Bay.,"['Murders, Attempted Murders and Homicides']"
An Ambitious Novel Takes Flight,2021-05-02,article,https://www.nytimes.com/2021/05/02/books/review/the-great-circle-maggie-shipstead.html,"In “Great Circle,” Maggie Shipstead crosses centuries and time zones to deliver an epic story of women whose lives are up in the air.",['Books and Literature']
When The Times Didn’t Print on Sundays,2021-05-02,article,https://www.nytimes.com/2021/05/02/insider/sunday-newspapers.html,The breakout of the Civil War created a huge demand for news and allowed The Times to vault over a taboo and put out a daily paper on Sundays.,"['Newspapers', 'Civil War (US) (1861-65)']"
Indian Health Service Settles Dispute Over Care in New Mexico,2021-05-02,article,https://www.nytimes.com/2021/05/02/us/politics/indian-health-service-new-mexico.html,"The federal agency agreed to postpone for a year its proposal to cut service at a hospital serving 9,100 tribal citizens.","['Native Americans', 'Coronavirus (2019-nCoV)', 'Hospitals', 'United States Politics and Government']"
"Homes That Sold for Around $750,000",2021-05-02,article,https://www.nytimes.com/2021/05/02/realestate/home-sales-750000-dollars.html,Recent residential sales in New York City and the region.,['Real Estate and Housing (Residential)']
Mercedes EQS Electric Sedan: The S Stands for Stunning,2021-05-02,article,https://www.nytimes.com/2021/05/02/business/mercedes-eqs-electric-vehicles.html,"The automaker should be able to win back some customers who drifted to Tesla, and hold onto the Tesla-curious.","['Electric and Hybrid Vehicles', 'Automobiles', 'Luxury Goods and Services']"
Why Kristi Noem Is Rising Quickly as a Republican Prospect for 2024,2021-05-02,article,https://www.nytimes.com/2021/05/02/us/politics/kristi-noem-south-dakota-republicans.html,"Ms. Noem, the governor of South Dakota, has defied coronavirus restrictions and eagerly projects a rugged Great Plainswoman image. Her moves have stirred both support and conflict in the G.O.P.","['Presidential Election of 2024', 'Conservatism (US Politics)']"
"Denied a Season, Some Ivy League Athletes Craft a Baseball Gap Year",2021-05-02,article,https://www.nytimes.com/2021/05/02/sports/brown-baseball-season-lost.html,"The Ivy League, unlike most Division I conferences, decided against spring sports. That has led some athletes, like baseball players at Brown, to find outside ways to train.","['Baseball (College)', 'NCAA Baseball Championships', 'Colleges and Universities', 'Baseball', 'College Athletics']"
Clubhouse App Creates Space for Open Talk in Middle East,2021-05-02,article,https://www.nytimes.com/2021/05/02/world/middleeast/clubhouse-iran-egypt-mideast.html,"The social networking app is booming in authoritarian countries, where users are speaking freely about otherwise taboo topics.","['Social Media', 'Surveillance of Citizens by Government', 'Mobile Applications', 'Computers and the Internet']"
"How Can the Olympics Protect 78,000 Volunteers From the Coronavirus?",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/asia/olympics-volunteers-coronavirus.html,"They are being offered little more than a couple of masks, some hand sanitizer and social-distancing guidance that may be hard to abide by.","['Olympic Games (2020)', 'Volunteers and Community Service', 'Coronavirus (2019-nCoV)', 'Athletics and Sports']"
"Modi’s Party Loses a Key Election, Held Under the Cloud of Covid",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/asia/india-west-bengal-elections-modi.html,The prime minister’s party lost big in West Bengal amid criticism that his mishandling of the pandemic had fueled a catastrophic surge of cases in India.,['Coronavirus (2019-nCoV)']
Apple and Epic Head to Court Over Their Slices of the App Pie,2021-05-02,article,https://www.nytimes.com/2021/05/02/technology/apple-epic-lawsuit-app-fees.html,"Apple and Epic Games, maker of the wildly popular game Fortnite, square off on Monday in a trial that could decide how much control Apple can exert over the app economy.","['Mobile Applications', 'Computer and Video Games', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)', 'Smartphones', 'E-Commerce']"
"India, Voting Rights, Kentucky Derby: Your Weekend Briefing",2021-05-02,article,https://www.nytimes.com/2021/05/02/briefing/india-voting-rights-kentucky-derby.html,Here’s what you need to know about the week’s top stories.,[]
The Week in Business: A Plan for Paid Family Leave,2021-05-02,article,https://www.nytimes.com/2021/05/02/business/the-week-in-business-biden-family-leave.html,"Biden announced an ambitious — and expensive — plan to fund paid family leave, child care and higher education.","['United States Economy', 'American Families Plan (2021)', 'Stimulus (Economic)', 'United States Politics and Government', 'Mobile Applications', 'Antitrust Laws and Competition Issues', 'Travel and Vacations']"
‘Donkey Hodie’ Adds a Fresh Face to Fred Rogers’s World. And a Mohawk.,2021-05-02,article,https://www.nytimes.com/2021/05/02/arts/television/donkey-hodie-mister-rogers-pbs-kids.html,The new PBS Kids series follows the spunky young granddaughter of a character from “Mister Rogers’ Neighborhood” as she learns important lessons about facing life’s challenges.,"['Television', 'Puppets', 'Children and Childhood']"
"What’s Going On in This Picture? | May 3, 2021",2021-05-02,article,https://www.nytimes.com/2021/05/02/learning/whats-going-on-in-this-picture-may-3-2021.html,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",[]
The Sunday Read: ‘He Wants to Save Classics From Whiteness. Can the Field Survive?’,2021-05-02,article,https://www.nytimes.com/2021/05/02/podcasts/the-daily/classics-greece-rome-whiteness.html,Dan-el Padilla Peralta thinks classicists should knock ancient Greece and Rome off their pedestal — even if that means destroying their discipline.,"['Education', 'Race and Ethnicity', 'Discrimination', 'Colleges and Universities']"
"The chief medical officer at a Mumbai hospital, honored for her work to fight Covid, died with the disease.",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/the-chief-medical-officer-at-a-mumbai-hospital-honored-for-her-work-to-fight-covid-died-with-the-disease.html,,['internal-essential']
"The virus is surging in Alaska’s interior, straining a Fairbanks hospital.",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/alaska-fairbanks-virus-hospital.html,"New cases have more than doubled in the past two weeks in the borough that includes the city, and the positivity rate had soared to about 10 percent.","['internal-essential', 'Coronavirus (2019-nCoV)', 'Hospitals']"
"In a First, Researchers Discover a Pregnant Egyptian Mummy",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/europe/egyptian-mummy-pregnant-warsaw.html,"“It’s like finding a treasure trove while you are picking up mushrooms in a forest,” an archaeologist said. “We are overwhelmed with this discovery.”","['Mummies and Mummification', 'Egyptian Civilization', 'Archaeology and Anthropology', 'Research', 'Pregnancy and Childbirth', 'Women and Girls']"
What to Cook This Week,2021-05-02,article,https://www.nytimes.com/2021/05/02/dining/what-to-cook-this-week.html,"Don’t wait: Make Eric Kim’s sheet-pan bibimbap or kimchi jjiigae with ribs, which he adapted from his mother, Jean, soonest.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Content Type: Service']"
How a Miami School Became a Beacon for Anti-Vaxxers,2021-05-02,article,https://www.nytimes.com/2021/05/02/us/miami-centner-academy-coronavirus-vaccine.html,Centner Academy barred teachers newly vaccinated against the coronavirus from being near students. Some parents threatened to withdraw their children. Others clamored to enroll.,"['Education (K-12)', 'Private and Sectarian Schools', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Rumors and Misinformation']"
Federal Money for Public Libraries,2021-05-02,article,https://www.nytimes.com/2021/05/02/opinion/letters/libraries-funding.html,New York City library presidents call for federal assistance. Also: Scott Rudin's abusive behavior; ageism; goodbye to skinny jeans.,"['Libraries and Librarians', 'Infrastructure (Public Works)', 'Discrimination', 'Elderly', 'Jeans (Apparel)']"
What Kind of Fear Is Stopping Joe Biden?,2021-05-02,article,https://www.nytimes.com/2021/05/02/opinion/joe-biden-100-days.html,"A politics driven by threats from angry voters, domestic uprisings and foreign states will not break the American impasse.","['United States Politics and Government', 'American Jobs Plan (2021)', 'American Rescue Plan (2021)', 'Presidents and Presidency (US)', 'Federal Taxes (US)', ""New Deal (1930's)"", 'American Families Plan (2021)']"
There’s No Classics ‘Catastrophe’ at Howard University,2021-05-02,article,https://www.nytimes.com/2021/05/02/opinion/howard-university-classics-department.html,"Our students will still be studying Plato and Aristotle, but we can't afford a whole department.","['Colleges and Universities', 'Black People', 'Blacks', 'Historically Black Colleges and Universities', 'Endowments', 'Humanities']"
"Fred Jordan, Publisher of Taboo-Breaking Books, Dies at 95",2021-05-02,article,https://www.nytimes.com/2021/05/02/books/fred-jordan-dead.html,"At Grove Press, he and Barney Rosset challenged censors as they popularized D.H. Lawrence, Henry Miller, William S. Burroughs, Allen Ginsberg and others.","['Deaths (Obituaries)', 'Book Trade and Publishing', 'Books and Literature', 'Censorship', 'Freedom of Speech and Expression']"
"Jason Matthews, C.I.A. Officer Turned Novelist, Dies at 69",2021-05-02,article,https://www.nytimes.com/2021/05/02/books/jason-matthews-dead.html,"After 33 years at the agency, he turned out three well-received novels that included realistic details of espionage — and appearances by Vladimir Putin.","['Deaths (Obituaries)', 'Espionage and Intelligence Services', 'Writing and Writers', 'Books and Literature']"
"With India drowning in crisis, Modi’s party loses big in a key election.",2021-05-02,article,https://www.nytimes.com/2021/05/02/world/with-india-drowning-in-crisis-modis-party-loses-big-in-a-key-election.html,,['internal-essential']
$18 Million Refit of Colosseum Will Give Visitors a Gladiator’s View,2021-05-02,article,https://www.nytimes.com/2021/05/02/world/europe/italy-colosseum-floor.html,"The winning design for a new floor for the Roman landmark, planned to be ready for 2023, will cover the exposed subterranean chambers and reconnect “the thread of time.”","['Colosseum (Rome)', 'Archaeology and Anthropology', 'Restoration and Renovation', 'Historic Buildings and Sites']"
Love or Spycraft: What Landed an American Teacher in a Cuban Prison?,2021-05-02,article,https://www.nytimes.com/2021/05/02/world/americas/american-teacher-cuba-prison.html,"It was a romance steeped in international intrigue, and it landed Alina López Miyares in a Cuban prison. How much did she know about the web that entangled her?","['United States International Relations', 'Americans Abroad', 'Political Prisoners', 'Espionage and Intelligence Services', 'Diplomatic Service, Embassies and Consulates', 'Content Type: Personal Profile']"
