headline,date,doc_type,material_type,snippet,keywords
‘Birtherism’ Lies About Kamala Harris Exceed Those About Obama,2020-09-22,article,https://www.nytimes.com/2020/09/22/technology/birtherism-lies-kamala-harris.html,Mentions of the racist theory about Ms. Harris spiked higher than the peak of similar lies about President Barack Obama in 2017.,"['Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)']"
F.D.A. to Release Stricter Guidelines for Emergency Vaccine Authorization,2020-09-22,article,https://www.nytimes.com/2020/09/22/health/covid-19-vaccine-fda-guidelines.html,The new guidelines underscore the fact that a vaccine is highly unlikely before the election.,"['United States Politics and Government', 'Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare', 'your-feed-health']"
End the Poisonous Process of Picking Supreme Court Justices,2020-09-22,article,https://www.nytimes.com/2020/09/22/opinion/ginsburg-supreme-court-confirmation.html,I’m a libertarian-conservative. We need to depoliticize the court and appoint members to a single 18-year-term.,"['Term Limits (Political Office)', 'Constitutional Amendments', 'Appointments and Executive Changes']"
"Supreme Court, United Nations, Pandemic Baking: Your Tuesday Evening Briefing",2020-09-22,article,https://www.nytimes.com/2020/09/22/briefing/supreme-court-united-nations-pandemic-baking.html,Here’s what you need to know at the end of the day.,[]
Trump Uses E.P.A. Office to Widen ‘Anarchist’ War vs. New York,2020-09-22,article,https://www.nytimes.com/2020/09/22/nyregion/trump-epa-anarchist-jurisdiction.html,"The president has painted New York as an “anarchist jurisdiction,” but his administration’s threats to withhold funds are being dismissed as a politicized campaign tactic.","['Federal Aid (US)', 'Relocation of Business', 'Presidential Election of 2020', 'United States Politics and Government', 'George Floyd Protests (2020)']"
White House Attacks Former Pence Aide Who Endorsed Biden,2020-09-22,article,https://www.nytimes.com/2020/09/22/us/politics/olivia-troye-trump-biden.html,"Olivia Troye, the latest Republican to leave the administration and speak out against President Trump, called the statements seeking to undermine her credibility “a bald faced lie.”","['Endorsements', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Appointments and Executive Changes', 'Presidential Election of 2020']"
A Dish That Reflects Our Nation: Okra Soup,2020-09-22,article,https://www.nytimes.com/2020/09/22/magazine/samin-nosrat-okra-soup.html,This simple Gullah Geechee dish emphasizes the freshness of its ingredients — representing at least four continents and five spiritual traditions.,"['Cooking and Cookbooks', 'Soups', 'Slavery (Historical)']"
Trump Demands U.N. Hold China to Account for Coronavirus Pandemic,2020-09-22,article,https://www.nytimes.com/2020/09/22/world/americas/UN-Trump-Xi-China-coronavirus.html,"In speeches broadcast at this year’s Covid-compromised General Assembly, the presidents of China and the United States punctuated an intensifying schism between the two superpowers.","['Coronavirus (2019-nCoV)', 'United States International Relations', 'Speeches and Statements']"
The Supreme Court Is Slipping Away From Democrats,2020-09-22,article,https://www.nytimes.com/2020/09/22/opinion/supreme-court-ginsburg-democrats.html,What can they do?,[]
"Tommy DeVito, Original Member of the Four Seasons, Dies at 92",2020-09-22,article,https://www.nytimes.com/2020/09/22/arts/music/tommy-devito-dead-coronavirus.html,He sang behind Frankie Valli in a hit-making harmony group that gained a new audience when “Jersey Boys” stormed Broadway. He died of the coronavirus.,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Pop and Rock Music']"
A Look at How Some New Yorkers Celebrated Rosh Hashana,2020-09-22,multimedia,https://www.nytimes.com/interactive/2020/09/22/nyregion/rosh-hashana-new-york-city.html,"The pandemic has made it difficult to worship indoors with others, so I celebrated the Jewish New Year barefoot and on a beach.","['Jews and Judaism', 'Rosh Hashana', 'Synagogues', 'Beaches']"
"Ricin Suspect Threatened to Kill Trump Over Re-election Campaign, Prosecutors Say",2020-09-22,article,https://www.nytimes.com/2020/09/22/us/politics/ricin-trump.html,The woman was found with a loaded gun and knife when she was arrested on Sunday while trying to enter the United States from Canada.,"['Ricin (Poison)', 'Threats and Threatening Messages', 'Presidential Election of 2020', 'United States Politics and Government']"
Trump’s Motto: Your Money or Your Life,2020-09-22,article,https://www.nytimes.com/2020/09/22/opinion/trump-climate-change-coronavirus.html,"The president claims you have to make a choice, but you don’t.","['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Global Warming', 'Alternative and Renewable Energy', 'United States Politics and Government']"
9 of Every 10 Restaurants and Bars in N.Y.C. Can’t Pay Full Rent,2020-09-22,article,https://www.nytimes.com/2020/09/22/nyregion/nyc-restaurants-rent.html,A survey conducted by an industry group found that many establishments were still facing a financial crisis even after opening for outdoor dining.,"['Shutdowns (Institutional)', 'Renting and Leasing (Real Estate)', 'Restaurants', 'Coronavirus (2019-nCoV)']"
How Republicans Are Trying to Use the Green Party to Their Advantage,2020-09-22,article,https://www.nytimes.com/2020/09/22/us/politics/green-party-republicans-hawkins.html,The G.O.P. has sought to help Green Party candidates in previous election cycles to siphon votes from Democrats. This year is no different — but it hasn’t always worked.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Third-Party Politics (US)', 'Politics and Government']"
Vladimir Putin Thinks He Can Get Away With Anything,2020-09-22,article,https://www.nytimes.com/2020/09/22/opinion/vladimir-putin-navalny-poisoning.html,Why has the poisoning of Alexei Navalny been met with Western silence?,"['Politics and Government', 'Assassinations and Attempted Assassinations', 'Biological and Chemical Warfare', 'Poisoning and Poisons']"
"With Court Prize in Sight, Republicans Unite Behind Trump Once Again",2020-09-22,article,https://www.nytimes.com/2020/09/22/us/politics/ruth-bader-ginsburg-republicans.html,The swift rally behind President Trump’s push to fill a Supreme Court seat before the election reflects his lock on the Republican Party.,"['Appointments and Executive Changes', 'United States Politics and Government', 'Presidential Election of 2020', 'Conservatism (US Politics)']"
The Russian Trolls Have a Simpler Job Today. Quote Trump.,2020-09-22,article,https://www.nytimes.com/2020/09/22/us/politics/russia-disinformation-election-trump.html,"As part of their attempt to interfere with the 2020 election, Russians are grabbing screenshots of President Trump’s tweets, or quoting his own misleading statements, analysts and officials say.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)']"
"With Nothing Else Working, Trump Races to Make a New Supreme Court Justice the Issue",2020-09-23,article,https://www.nytimes.com/2020/09/22/us/politics/trump-supreme-court.html,"Even as he presses ahead, some Republicans wonder whether it would be better to hold a confirmation vote before the election or start hearings but leave the final vote until afterward.","['United States Politics and Government', 'Presidential Election of 2020', 'Courts and the Judiciary', 'Conservatism (US Politics)', 'Appointments and Executive Changes']"
A Divided America Is a National Security Threat,2020-09-23,article,https://www.nytimes.com/2020/09/22/opinion/trump-national-security.html,Political polarization is a “force multiplier” that deepens other threats and cripples our ability to combat them.,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'United States Defense and Military Forces']"
"Elon Musk Promises to Make a $25,000 Tesla (in 3 Years)",2020-09-23,article,https://www.nytimes.com/2020/09/22/business/tesla-elon-musk-battery-day.html,Tesla said it was working on advances that would lower the cost of batteries and increase their capacity to store energy.,"['Electric and Hybrid Vehicles', 'Automobiles', 'Batteries', 'Stocks and Bonds']"
House Approves Short-Term Bill to Avoid a Shutdown,2020-09-23,article,https://www.nytimes.com/2020/09/22/us/politics/house-short-term-bill.html,"The measure would stave off a government shutdown, providing funding until Dec. 11.","['United States Politics and Government', 'Shutdowns (Institutional)', 'Federal Budget (US)', 'Coronavirus (2019-nCoV)']"
Fraternity at University of Georgia Is Suspended After Racist Messages Are Exposed,2020-09-23,article,https://www.nytimes.com/2020/09/22/us/fraternity-university-of-georgia-suspended-racist.html,"A Black student, the subject of degrading comments in a fraternity group chat, got a tip about the messages. She posted them on Twitter.","['Fraternities and Sororities', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Discrimination', 'Cyberharassment', 'Black People', 'Blacks']"
Kobe Bryant’s Widow Sues L.A. County Sheriff Over Crash Site Photos,2020-09-23,article,https://www.nytimes.com/2020/09/22/us/vanessa-kobe-bryant-lawsuit.html,Vanessa Bryant’s lawsuit alleges that at least eight deputies took and shared graphic photographs of the victims.,"['Suits and Litigation (Civil)', 'Aviation Accidents, Safety and Disasters', 'Police Brutality, Misconduct and Shootings']"
The Simplest Explanation,2020-09-23,article,https://www.nytimes.com/2020/09/22/crosswords/daily-puzzle-2020-09-23.html,Margit Christenson makes her New York Times Crossword debut.,['Crossword Puzzles']
"Cindy McCain Endorses Biden, Citing Trump’s Disparagement of Troops",2020-09-23,article,https://www.nytimes.com/2020/09/22/us/politics/cindy-mccain-endorsement-biden-trump.html,The widow of Senator John McCain praised Joe Biden’s “character and integrity” and noted that both he and her family had children who had served in the military.,"['Endorsements', 'Presidential Election of 2020', 'United States Defense and Military Forces']"
N.Y.C. Warns About Rising Virus Cases in Hasidic Neighborhoods,2020-09-23,article,https://www.nytimes.com/2020/09/22/nyregion/coronavirus-Orthodox-Jewish-neighborhoods.html,Officials see a worrisome indicator in several parts of Brooklyn and Queens after a couple of months of declining or flat transmission.,"['Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Hasidism']"
"Corrections: Sept. 23, 2020",2020-09-23,article,https://www.nytimes.com/2020/09/22/pageoneplus/corrections-sept-23-2020.html,"Corrections that appeared in print on Wednesday, Sept. 23, 2020.",[]
"Boris Johnson, United Nations, Climate Change: Your Wednesday Briefing",2020-09-23,article,https://www.nytimes.com/2020/09/22/briefing/boris-johnson-united-nations-climate-change.html,Here’s what you need to know.,[]
Word + Quiz: jettison,2020-09-23,article,https://www.nytimes.com/2020/09/23/learning/word-quiz-jettison.html,This word has appeared in 50 articles on NYTimes.com in the past year.,[]
Is the New Guards Group the New Guard of Fashion?,2020-09-23,article,https://www.nytimes.com/2020/09/23/fashion/New-Guards-Milan-Fashion-Week.html,The industry is in reset mode. Does a Milanese upstart have the blueprint for how to grow a next generation of blockbuster brands?,"['Fashion and Apparel', 'Trademarks and Trade Names', 'Luxury Goods and Services', 'E-Commerce', 'Milan Fashion Week', 'Sneakers']"
Trevor Noah: You Still Think Mitt Romney Is a Moderate?,2020-09-23,article,https://www.nytimes.com/2020/09/23/arts/television/late-night-trump-supreme-court.html,“The Daily Show” host said that Mr. Romney’s decision on a new Supreme Court justice destroyed the illusion that he was “the dad you ask when your other Republican dads say no.”,[]
Going Nowhere Fast,2020-09-23,article,https://www.nytimes.com/2020/09/23/learning/going-nowhere-fast.html,Would you take a flight to nowhere?,[]
Sabrina Ionescu Opens Up About Kobe Bryant and Rookie Year Woes,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/basketball/wnba-sabrina-ionescu-nba-mvp-lebron.html,"This week, Marc Stein settles the Giannis-LeBron debate and talks to Ionescu, of the W.N.B.A.’s Liberty, about rehabbing her severely sprained ankle and grieving Kobe.","['Basketball', 'ANKLES (BODY PART)', 'Sports Injuries']"
He Has Worked With Both Stanley Cup Coaches. Who Is He Rooting For?,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/hockey/george-gwozdecky-jon-cooper-rick-bowness.html,"George Gwozdecky, a former Lightning assistant, once worked with Tampa Bay’s coach, Jon Cooper, and Dallas’s, Rick Bowness.","['Playoff Games', 'Stanley Cup']"
Rash of Injuries Has the N.F.L. Pointing Broken Fingers at Each Other,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/football/nfl-injuries-week-2.html,Conventional football wisdom suggests player health would benefit from either more — or less — preparation.,"['Sports Injuries', 'Football']"
How New Yorkers Found Resolve After 6 Months of Pandemic Hardship,2020-09-23,article,https://www.nytimes.com/2020/09/23/nyregion/new-york-city-coronavirus-six-months.html,It is not a tale of triumph. Fear persists about what lies ahead. But small transformations have unfolded that reveal the grit and gifts of the city’s people.,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)', 'Immigration and Emigration', 'Street Vendors (Non-Food)', 'Food Trucks and Vendors']"
"Quotation of the Day: 6 Months On, a Transformed New York Emerges",2020-09-23,article,https://www.nytimes.com/2020/09/23/todayspaper/quotation-of-the-day-6-months-on-a-transformed-new-york-emerges.html,"Quotation of the Day for Wednesday, September 23, 2020.",[]
Russian Opposition Leader Leaves Berlin Hospital After Poisoning,2020-09-23,article,https://www.nytimes.com/2020/09/23/world/europe/aleksei-navalny-hospital-release.html,Doctors treating Aleksei Navalny said he had been discharged after 32 days of treatment and could make a full recovery.,"['Poisoning and Poisons', 'Assassinations and Attempted Assassinations', 'International Relations']"
"Lesson of the Day: ‘Queer Kids, Nerds and Sword Fights: It’s the Hot School Play’",2020-09-23,article,https://www.nytimes.com/2020/09/23/learning/lesson-of-the-day-queer-kids-nerds-and-sword-fights-its-the-hot-school-play.html,"In this lesson, students will learn about a popular play produced in high schools and colleges across the country. Then, they will have an opportunity to write the first scene of their own play.",[]
2 Sentenced to Hang for Deadly Garment Factory Fire in Pakistan,2020-09-23,article,https://www.nytimes.com/2020/09/23/world/asia/pakistan-garment-factory-fire.html,The country’s worst industrial fire killed more than 260 people in 2012. Victims’ relatives said the real culprits had escaped justice.,"['ARSON', 'Fires and Firefighters', 'Deaths (Fatalities)', 'Factories and Manufacturing', 'Bribery and Kickbacks']"
Her Plan to Topple Europe’s Last Dictator,2020-09-23,multimedia,https://www.nytimes.com/video/opinion/100000007331325/belarus-tikhanovskaya-opposition-leader.html,"My husband was jailed for daring to run against our president, so I ran in his place.","['Elections', 'Human Rights and Human Rights Violations', 'Politics and Government', 'Political Prisoners', 'Voter Fraud (Election Fraud)', 'Demonstrations, Protests and Riots', 'your-feed-opinionvideo', 'Torture']"
Which Police Departments Are as Diverse as Their Communities?,2020-09-23,multimedia,https://www.nytimes.com/interactive/2020/09/23/us/bureau-justice-statistics-race.html,"Rank-and-file officers in hundreds of police departments are considerably more white than the communities they serve, according to a New York Times analysis of new federal data.","['Police', 'Race and Ethnicity']"
Trump’s Desperate Plan to Cut Short the Census Could Backfire,2020-09-23,multimedia,https://www.nytimes.com/interactive/2020/09/23/opinion/trump-census-2020.html,"Everyone will get hurt, but Republican states may lose the most.","['Census', 'Population', 'United States Politics and Government', 'Medicaid']"
Can the Ballots Thrown Out in the Primaries Be Saved in November?,2020-09-23,multimedia,https://www.nytimes.com/interactive/2020/09/23/upshot/mail-ballots-states-disqualification.html,"These six states are among those trying to help, but there are still pitfalls for voters.","['Presidential Election of 2020', 'Voter Registration and Requirements', 'Absentee Voting', 'States (US)', 'Postal Service and Post Offices']"
I Was a Stay-at-Home Mom. Now I’m Leading a Revolution.,2020-09-23,article,https://www.nytimes.com/2020/09/23/opinion/belarus-tikhanovskaya-opposition-leader.html,My husband was jailed for daring to run against our president. So I ran in his place.,"['Politics and Government', 'Elections', 'Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', 'Political Prisoners', 'Voter Fraud (Election Fraud)', 'Torture']"
Sticker Shock in the Pharmacy,2020-09-23,article,https://www.nytimes.com/2020/09/23/well/live/sticker-shock-in-the-pharmacy.html,"For chronically ill patients, decisions about whether to pay or go without medications are life-or-death battles that must be fought over and over again.","['Diabetes', 'Drugs (Pharmaceuticals)', 'Health Insurance and Managed Care', 'Insulin', 'Insurance', 'Prices (Fares, Fees and Rates)', 'Generic Brands and Products']"
Covid-19 May Have a Hidden Impact on the Heart,2020-09-23,article,https://www.nytimes.com/2020/09/23/magazine/covid-myocarditis-heart-disease.html,Should that change how we think about its risks? This is what the research tells us.,"['Coronavirus (2019-nCoV)', 'College Athletics', 'Heart', 'Exercise', 'Athletics and Sports', 'Football (College)', 'Research']"
"Civil Conversation Challenge for Teenagers, Forum 2: Covid-19 and Our National Response",2020-09-23,article,https://www.nytimes.com/2020/09/23/learning/civil-conversation-challenge-for-teenagers-forum-2-covid-19-and-our-national-response.html,"How well do you think our leaders have responded to the coronavirus crisis? If you were in a leadership position, what would you do differently?",[]
A Lot of Data and a Little Singing: How The Times’s Best-Seller List Comes Together,2020-09-23,article,https://www.nytimes.com/2020/09/23/insider/best-seller-list-process.html,The weekly book lists are determined by sales numbers. But a touch of Salt-N-Pepa or Axl Rose livens up the process.,"['Book Trade and Publishing', 'Data-Mining and Database Marketing', 'Newspapers']"
What My Sled Dogs Taught Me About Planning for the Unknown,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/sled-dogs-mushing-unknowns-planning.html,Working with them in the wilderness means negotiating countless shifting variables. Sounds a lot like the world we’re living in.,"['Dog Sledding', 'Coronavirus (2019-nCoV)', 'Dogs', 'Quarantine (Life and Culture)']"
"For Some Muslim Couples, Gender-Separate Weddings Are the Norm",2020-09-23,article,https://www.nytimes.com/2020/09/23/fashion/weddings/for-some-muslim-couples-gender-separate-weddings-are-the-norm.html,"For some Muslim brides who observe the hijab, weddings, where men and women celebrate in different rooms, creates a space for guests to feel free, while also upholding tradition.","['Muslims and Islam', 'Marriages']"
How Can We Bear This Much Loss?,2020-09-23,article,https://www.nytimes.com/2020/09/23/opinion/grief-covid-book-of-job.html,In William Blake’s engravings for the Book of Job I found a powerful lesson about grief and attachment.,"['Grief (Emotion)', 'Poetry and Poets', 'Books and Literature', 'Deaths (Fatalities)']"
America’s Health Care Is Under Existential Threat,2020-09-23,article,https://www.nytimes.com/2020/09/23/opinion/trump-supreme-court-obamacare.html,"A Supreme Court case could eliminate the Affordable Care Act, and the president should be judged for recklessly supporting it.","['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Law and Legislation', 'Coronavirus (2019-nCoV)']"
"Black New Yorkers Are Twice as Likely to Be Stopped by the Police, Data Shows",2020-09-23,article,https://www.nytimes.com/2020/09/23/nyregion/nypd-arrests-race.html,"A report shows Black neighborhoods have been more heavily patrolled, but police officials have said that enforcement is mostly driven by 911 and 311 calls, not racial bias.","['Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Racial Profiling', 'Crime and Criminals']"
"At the Supreme Court, a Farewell to Justice Ruth Bader Ginsburg",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/ruth-bader-ginsburg.html,"Over three days at the court and the Capitol, the nation will mourn and celebrate a remarkable legacy.","['Funerals and Memorials', 'Capitol Building (Washington, DC)', 'United States Politics and Government']"
Is It Safe to Exercise if the Air Is Hazy With Wildfire Smoke?,2020-09-23,article,https://www.nytimes.com/2020/09/23/well/move/is-it-safe-to-exercise-if-the-air-is-hazy-with-wildfire-smoke.html,Fast or slow? Is there a time limit? Can we bring the dog along? Expert advice for working out when the smoke gets in your eyes — and lungs.,"['Exercise', 'Athletics and Sports', 'Masks', 'Air Pollution', 'Wildfires', 'Content Type: Service', 'Protective Clothing and Gear', 'Medicine and Health', 'Dogs']"
‘All That Death in His Life’: Daniel Prude’s Tragic Journey to Rochester,2020-09-23,article,https://www.nytimes.com/2020/09/23/nyregion/daniel-prude-profile-rochester.html,"Mr. Prude had a somewhat troubled life in Chicago, with a series of personal tragedies disrupting his attempts at finding meaningful stability.","['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Mental Health and Disorders', 'Drug Abuse and Traffic']"
These Everyday Toxins May Be Hurting Pregnant Women and Their Babies,2020-09-23,article,https://www.nytimes.com/2020/09/23/parenting/pregnancy/pfas-toxins-chemicals.html,"PFAS, industrial chemicals used to waterproof jackets and grease-proof fast-food containers, may disrupt pregnancy with lasting effects.","['Water Pollution', 'Pregnancy and Childbirth', 'Breastfeeding', 'Hazardous and Toxic Substances', 'Babies and Infants', 'Chemicals', 'Obesity', 'Diabetes', 'Parenting', 'Teflon', 'Thyroid Gland', 'Regulation and Deregulation of Industry']"
‘The Comey Rule’: Why Watching Jeff Daniels Ruined James Comey’s Day,2020-09-23,article,https://www.nytimes.com/2020/09/23/arts/television/james-comey-jeff-daniels.html,"Based on the former F.B.I. director’s 2018 memoir, the mini-series recounts a history so recent that viewers may experience whiplash. For Comey, watching Daniels in action prompted tears — and nausea.","['Television', 'Presidential Election of 2016']"
Go Live in Another Decade. I Recommend It.,2020-09-23,article,https://www.nytimes.com/2020/09/23/opinion/trump-media.html,Watching TV news from the past helps me get a grip on the present.,"['Nineteen Hundred Sixties', 'Computers and the Internet', 'Television', 'News and News Media', 'Video Recordings, Downloads and Streaming', 'United States Politics and Government']"
Election and Supreme Court Fight Will Decide Trump’s Environmental Legacy,2020-09-23,article,https://www.nytimes.com/2020/09/23/climate/trump-environment-courts.html,Court losses are piling up for President Trump's environmental deregulation agenda. But a second term in the White House could help them stick.,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Presidential Election of 2020', 'Decisions and Verdicts', 'Regulation and Deregulation of Industry']"
American Suburbs Are Tilting for Biden. But Not Milwaukee’s.,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/wisconsin-trump-biden-suburbs.html,"The predominantly white neighborhoods outside Wisconsin’s largest city, among the nation’s most racially segregated suburbs, could be a key part of President Trump’s narrowing path to re-election.","['Presidential Election of 2020', 'Suburbs', 'George Floyd Protests (2020)', 'Segregation and Desegregation', 'Whites', 'Black People', 'Blacks', 'Polls and Public Opinion', 'Race and Ethnicity', 'Demonstrations, Protests and Riots', 'Voting and Voters', 'Discrimination']"
When the Classroom Comes With Room Service and Poolside Cabanas,2020-09-23,article,https://www.nytimes.com/2020/09/23/travel/coronavirus-hotels-remote-schooling.html,"With the pandemic ongoing and millions of school-age children learning remotely, the travel industry is beckoning families with lures of “schoolcation.”","['E-Learning', 'Quarantine (Life and Culture)', 'Travel and Vacations', 'Education (K-12)', 'Shutdowns (Institutional)', 'Tutors and Tutoring', 'AMUSEMENT AND THEME PARKS', 'Coronavirus (2019-nCoV)']"
Five Things Biden and His Allies Should Be Worried About,2020-09-23,article,https://www.nytimes.com/2020/09/23/opinion/joe-biden-donald-trump-2020.html,"Interestingly, the suburban vote may not be one of them.","['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Polls and Public Opinion', 'Black People', 'Blacks', 'Race and Ethnicity', 'Minorities', 'Whites', 'Hispanic-Americans', 'Affordable Housing']"
Men Promised a Woman for Ginsburg’s Seat. Women Have Mixed Feelings.,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/ginsburg-successor-woman.html,Pledges on both sides of the aisle have inspired some and exasperated others with what they see as political posturing.,"['Women and Girls', 'Presidential Election of 2020', 'Appointments and Executive Changes', ""Women's Rights"", 'Polls and Public Opinion']"
"After Years of Political Gridlock, Oregon’s Fire Disaster Brings ‘New Reality’",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/oregon-fires-politics.html,"Early this year, lawmakers considered legislation to thin forests, hire firefighters and increase building standards to prepare for wildfires. But a dispute over how to address climate change doomed the proposals.","['Wildfires', 'Politics and Government', 'Forests and Forestry', 'Carbon Caps and Emissions Trading Programs', 'Logging Industry']"
"Dust Off Desks and Boot Up Terminals: Wall St. Returns, Fitfully",2020-09-23,article,https://www.nytimes.com/2020/09/23/business/wall-street-return-to-office.html,"New York’s finance industry is beginning to reoccupy offices in fits and starts, impeded by uncertainty around the virus.","['Banking and Financial Institutions', 'Hedge Funds', 'Workplace Hazards and Violations', 'Workplace Environment', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"After Storms, They Built Higher. They Dread Doing It Again.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/hurricane-laura-storm-beta.html,The deep bonds residents have for their coastal community have been tested by three epic hurricanes. Many wonder whether it’s time to leave.,"['Hurricane Laura (2020)', 'Hurricane Ike (2008)', 'Coast Erosion', 'Coastal Areas', 'Hurricanes and Tropical Storms']"
College Football’s Worst Fear in the Pandemic: The Death of a Player,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/ncaafootball/college-football-death-jamain-stephens.html,Jamain Stephens was known as a big man on campus. His death raised questions about how his university is handling the coronavirus and prompted athletes to think about their own risks.,"['Football (College)', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']"
"In the Epicenter of Mexico’s Epicenter, Feeling Like a ‘Trapped Animal’",2020-09-23,article,https://www.nytimes.com/2020/09/23/world/americas/mexico-coronavirus-covid-iztapalapa.html,"For the vast majority of people in one teeming neighborhood of Mexico City, risking illness or death has simply become the price of survival.","['Coronavirus (2019-nCoV)', 'Disease Rates', 'Poverty', 'Deaths (Fatalities)', 'Income Inequality', 'Politics and Government']"
"As China Ages, a Push to Add Elevators Offers a New Kind of Economic Relief",2020-09-23,article,https://www.nytimes.com/2020/09/23/business/china-economy-elevators-aging.html,"China’s premier wants to retrofit three million older apartment buildings all over the country, but he still needs political buy-in at the top.","['Economic Conditions and Trends', 'Politics and Government', 'Elderly', 'Elevators and Escalators', 'Local Government']"
Pandemic-Obstructed Views,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/baseball/pandemic-obstructed-views.html,Baseball fans have found ways to watch live baseball in person this season despite not being allowed in the stands.,"['Baseball', 'Coronavirus (2019-nCoV)', 'Stadiums and Arenas', 'Quarantine (Life and Culture)']"
"In Dark Times, I Sought Out the Turmoil of Caravaggio’s Paintings",2020-09-23,article,https://www.nytimes.com/2020/09/23/magazine/caravaggio.html,The work the artist made near the end of his life changed my understanding of both beauty and suffering.,"['Art', 'Fugitives']"
"Living In ... Nissequogue and Head of the Harbor, N.Y.",2020-09-23,multimedia,https://www.nytimes.com/slideshow/2020/09/23/realestate/living-in-nissequogue-and-head-of-the-harbor-ny.html,"These side-by-side Suffolk County villages are off the beaten path, where ‘the landscape has a lot of romance’ and single-family houses are the rule.",['Real Estate and Housing (Residential)']
"Nissequogue and Head of the Harbor, N.Y.: A Mellower Hamptons?",2020-09-23,article,https://www.nytimes.com/2020/09/23/realestate/nissequogue-long-island.html,"These side-by-side Suffolk County villages are off the beaten path, where ‘the landscape has a lot of romance’ and single-family houses are the rule.",['Real Estate and Housing (Residential)']
"Undercutting Scientists, Trump Says Tightening Covid-19 Vaccine Guidelines ‘Sounds Like a Political Move’",2020-09-23,article,https://www.nytimes.com/2020/09/23/world/covid-19-coronavirus.html,"Dr. Anthony S. Fauci and three other top U.S. health officials told lawmakers they would take a vaccine approved by the F.D.A. Johnson & Johnson announced plans to enroll 60,000 people in a major vaccine trial. Israel will tighten its coronavirus ...",['Coronavirus (2019-nCoV)']
87% of N.Y.C. Bars and Restaurants Fell Short on Rent,2020-09-23,article,https://www.nytimes.com/2020/09/23/nyregion/nyc-restaurants-rent.html,"Despite a plethora of outdoor dining and the plans to allow some indoor dining by next week, the outlook for the food service industry is grim.","['Coronavirus Reopenings', 'Restaurants', 'Bars and Nightclubs', 'Coronavirus (2019-nCoV)', 'Renting and Leasing (Real Estate)']"
Watch the Milan Fashion Week Shows With Us,2020-09-23,article,https://www.nytimes.com/2020/09/23/fashion/milan-fashion-week-videos.html,"Here’s where to watch live shows from Milan Fashion Week, including Fendi, Etro, Versace and more.","['Milan Fashion Week', 'Fashion and Apparel']"
"Young People More Likely to Believe Virus Misinformation, Study Says",2020-09-23,article,https://www.nytimes.com/2020/09/23/technology/young-people-more-likely-to-believe-virus-misinformation-study-says.html,The results diverge from past research that said older people were more likely to share false news articles on social media.,"['Research', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Age, Chronological']"
A Historic Opening for Anti-Abortion Activists,2020-09-23,article,https://www.nytimes.com/2020/09/23/podcasts/the-daily/supreme-court-trump-roe-v-wade.html,"With conservatives looking set to gain another vote on the Supreme Court, the president of the Susan B. Anthony List says she senses a turning point.","['United States Politics and Government', 'ABORTION', 'Conservatism (US Politics)']"
My Kid Sold Her Soul to Roblox,2020-09-23,article,https://www.nytimes.com/2020/09/23/parenting/roblox-screentime.html,"It’s my daughter’s main social outlet, and I’m not taking it away from her.","['Parenting', 'Computers and the Internet', 'Coronavirus (2019-nCoV)']"
How Trump Can Win,2020-09-23,article,https://www.nytimes.com/2020/09/23/briefing/president-trump-mitt-romney-louisville-your-wednesday-briefing.html,And what else you need to know today.,[]
