headline,date,doc_type,material_type,snippet,keywords
More Violence. Fewer Prisoners. Inside Mexico’s Criminal Justice Reform.,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/americas/mexico-violence-reform.html,Leaked drafts of reforms intended to strengthen the government’s hand in the fight against crime have outraged judicial and human rights workers.,"['Criminal Justice', 'Politics and Government', 'Corruption (Institutional)', 'Human Rights and Human Rights Violations', 'Courts and the Judiciary', 'Drug Abuse and Traffic', 'Law and Legislation', 'Murders, Attempted Murders and Homicides']"
International Center of Photography Refocuses in a New Home,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/design/international-center-of-photography-new-home.html,"When images are everywhere, what is the role of a photography museum?","['Photography', 'Art', 'Rap and Hip-Hop']"
Royal Ballet Suspends Choreographer Over Sexual Misconduct Claims,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/dance/royal-ballet-liam-scarlett-suspended.html,Liam Scarlett is accused of inappropriate conduct with students at the company’s school.,"['Dancing', '#MeToo Movement']"
German Nurse Accused of Poisoning Five Infants With Morphine,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/europe/germany-nurse-infants-morphine.html,"The babies, who ranged in age from a day to a month old, started experiencing respiratory difficulties about the same time, leading a hospital to investigate.","['Murders, Attempted Murders and Homicides', 'Hospitals', 'Children and Childhood', 'Morphine', 'Nursing and Nurses']"
French Cardinal Acquitted of Abuse Cover-Up on Appeal,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/europe/cardinal-abuse-france.html,"Cardinal Philippe Barbarin, the archbishop of Lyon, had been found guilty last year of failing to report a priest in his diocese who had admitted to sexually abusing dozens of Boy Scouts.","['Child Abuse and Neglect', 'Priests', 'Sex Crimes']"
‘Gretel & Hansel’ Review: Brother’s Keeper,2020-01-30,article,https://www.nytimes.com/2020/01/30/movies/gretel-and-hansel-review.html,"In this eerie yet underdeveloped take on the well-known fairy tale, two siblings find food and sorcery deep in the woods.",['Movies']
"Lincoln Center’s Next Season: ‘Elektra,’ Cleveland, Rouse",2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/music/lincoln-center-great-performers.html,"The 2020-21 Great Performers series includes visiting orchestras, chamber ensembles and recitals.",['Classical Music']
What’s Going On in This Graph? | Racial Diversity by Neighborhood,2020-01-30,article,https://www.nytimes.com/2020/01/30/learning/whats-going-on-in-this-graph-racial-diversity-by-neighborhood.html,How has racial diversity in American neighborhoods changed since 1980?,[]
What Made Virginia Change Its Mind on Guns?,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/virginia-gun-limits.html,"Attitudes about guns are shifting in the state amid demographic changes. In one State Senate district that flipped to Democratic control in November, guns were a key topic.","['Gun Control', 'State Legislatures', 'Politics and Government', 'Population', 'Richmond, Va, Gun Rally (January, 2020)']"
Is South Bend a Prosperous College Town or a Struggling Rust Belt City?,2020-01-30,article,https://www.nytimes.com/2020/01/30/upshot/buttigieg-south-bend-image.html,Two very different perceptions have taken hold of the place Pete Buttigieg has made a centerpiece of his campaign.,"['Presidential Election of 2020', 'Urban Areas', 'Polls and Public Opinion', 'Mayors', 'Politics and Government', 'Economic Conditions and Trends', 'United States Politics and Government']"
10 New Books We Recommend This Week,2020-01-30,article,https://www.nytimes.com/2020/01/30/books/review/10-new-books-we-recommend-this-week.html,Suggested reading from critics and editors at The New York Times.,['Books and Literature']
National Asian American Theater Partners With Regional Companies,2020-01-30,article,https://www.nytimes.com/2020/01/30/theater/national-asian-american-theater-company.html,"The initiative, with New York Theater Workshop, Soho Rep and others, aims to foster inclusion of Asian-American theater artists, technicians and administrators.","['Theater', 'Asian-Americans']"
House Votes to Repeal 2002 Military Authorization in Bid to Rein in Trump on Iran,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/House-military-authorization-iran-trump.html,The law has been used to justify all manner of military strikes since Congress approved it to authorize President George W. Bush to take military action in Iraq.,"['War Powers Act (1973)', 'United States Politics and Government', 'War and Emergency Powers (US)', 'Law and Legislation', 'United States Defense and Military Forces']"
‘I’m a Democrat’: Biden Accuses Sanders of Not Being a Party Member,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/pete-buttigieg-joe-biden-bernie-sanders.html,"Mr. Biden’s attack on his rival in Iowa came hours after another leading candidate, Pete Buttigieg, criticized both men, in a day of sparring that underscored the pressure they all face to excel in Monday’s caucuses.",['Presidential Election of 2020']
"E. Jean Carroll, Who Accused Trump of Rape, Seeks His DNA in Lawsuit",2020-01-30,article,https://www.nytimes.com/2020/01/30/nyregion/e-jean-carroll-trump-dna.html,"Ms. Carroll says that President Trump assaulted her in the 1990s, and that she has the dress she was wearing during the incident.",['Sex Crimes']
"After the Oscar Glare, These Filmmakers Went Their Own Way",2020-01-30,article,https://www.nytimes.com/2020/01/30/movies/Benh-Zeitlin-Tom-McCarthy-sundance-film-festival.html,Benh Zeitlin (“Beasts of the Southern Wild”) and Tom McCarthy (“Spotlight”) each found that the awards machine distracted from the real work.,"['Movies', 'Sundance Film Festival (Park City, Utah)', 'Academy Awards (Oscars)']"
How Iowa Could Decide Joe Biden’s Fund-Raising Future,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/joe-biden-fundraising.html,"As Mr. Biden barnstorms the state in the final days before the caucuses, he is chasing more than voters and delegates. The biggest stakes for him might just be cash.","['Campaign Finance', 'Primaries and Caucuses', 'Presidential Election of 2020', 'Political Advertising', 'Political Action Committees', 'United States Politics and Government']"
"A Gorgeous Center for Photography, Far From Picture Perfect",2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/design/fotografiska-photography-exhibitions.html,"Fotografiska, the New York outpost of the quirky Swedish institution, is an “architectural gem,” but the exhibited photographs don’t live up to the décor.","['Art', 'Photography', 'Restoration and Renovation']"
Affirmative Action: The Uniquely American Experiment,2020-01-30,article,https://www.nytimes.com/2020/01/30/books/review/the-affirmative-action-puzzle-melvin-i-urofsky.html,"In “The Affirmative Action Puzzle,” Melvin I. Urofsky looks at over a century of efforts to combat racial injustice in America.","['Books and Literature', 'Discrimination', 'AFFIRMATIVE ACTION', 'Minorities', 'Civil Rights and Liberties']"
Free Shakespeare in the Park: ‘Richard II’ and ‘As You Like It’,2020-01-30,article,https://www.nytimes.com/2020/01/30/theater/richard-ii-as-you-like-it-central-park.html,The Public Theater’s summer lineup includes a serious tale of political rebellion and a musical take on a comedy.,"['Theater', 'Summer (Season)']"
Here’s What We Know About Kobe Bryant’s Helicopter Route,2020-01-30,multimedia,https://www.nytimes.com/video/us/100000006946632/kobe-bryant-helicopter.html,A deeper look at the route of Kobe Bryant’s helicopter before it crashed to understand how such an accident could occur.,"['Accidents and Safety', 'Helicopters']"
"In Los Angeles, Kobe and Wealthy Elites Use Helicopters as Taxis",2020-01-30,article,https://www.nytimes.com/2020/01/30/us/kobe-bryant-crash-helicopters-los-angeles.html,"In a video, we retraced Kobe Bryant’s route before the crash that killed him and eight others to try to understand what might have happened.","['Helicopters', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES']"
Billionaire Yusaku Maezawa Calls Off TV Search for Moon Trip ‘Life Partner’,2020-01-30,article,https://www.nytimes.com/2020/01/30/style/yusaku-maezawa-love-documentary.html,Yusaku Maezawa had posted an advertisement seeking a woman to go with him on a SpaceX flight around the moon. He said he canceled the search for “personal reasons” and apologized.,"['Private Spaceflight', 'Rocket Science and Propulsion', 'Fashion and Apparel', 'Documentary Films and Programs', 'Dating and Relationships', 'Moon']"
Bernie Sanders Is Still Sad About the Dodgers,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/bernie-sanders-baseball.html,And he knows how to nurse a grudge.,"['Presidential Election of 2020', 'Baseball', 'Minor Leagues']"
"‘Taylor Swift: Miss Americana’ Review: A Star, Surprisingly Alone",2020-01-30,article,https://www.nytimes.com/2020/01/30/movies/taylor-swift-miss-americana-review.html,"In the Netflix documentary, we see a star that is self-critical, grown up and ready, perhaps, to deliver a message beyond the music.","['Documentary Films and Programs', 'Pop and Rock Music']"
Coronavirus Anger Boils Over in China and Doctors Plead for Supplies,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/asia/china-coronavirus-epidemic.html,"A man was detained after beating up a doctor in Wuhan, and medical staff members are wearing raincoats to protect against infection.","['Coronavirus (2019-nCoV)', 'Shortages', 'Politics and Government', 'Evacuations and Evacuees', 'Protective Clothing and Gear']"
A New Home for the City Bakery’s Hot Chocolate,2020-01-30,article,https://www.nytimes.com/2020/01/30/dining/wonderbon-chocolate-co.html,"The Wonderbon Chocolate Company, from the founder of the shuttered bakery, is opening a West Village pop-up serving the hot drink.","['Beverages', 'Chocolate']"
W.H.O. Declares Global Emergency as Wuhan Coronavirus Spreads,2020-01-30,article,https://www.nytimes.com/2020/01/30/health/coronavirus-world-health-organization.html,"The announcement came as nearly 10,000 cases have been reported worldwide.","['Epidemics', 'Coronavirus (2019-nCoV)']"
Coronavirus and the Panic Epidemic,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/sunday/coronavirus-china-epidemic.html,The Chinese government is going all-out because it knows the people don’t entirely trust it.,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Epidemics', 'Lunar New Year', 'SARS (Severe Acute Respiratory Syndrome)']"
"California, Mired in a Housing Crisis, Rejects an Effort to Ease It",2020-01-30,article,https://www.nytimes.com/2020/01/30/business/economy/sb50-california-housing.html,"A lawmaker’s push for denser development near transit, overriding local zoning, was thwarted by a diverse group of legislative foes.","['Real Estate and Housing (Residential)', 'Affordable Housing', 'Homeless Persons', 'Area Planning and Renewal', 'Urban Areas', 'Law and Legislation', 'Zoning', 'Economic Conditions and Trends', 'Politics and Government', 'State Legislatures']"
Harlan Coben Exposes the Secrets of ‘The Stranger’,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/television/stranger-harlan-coben-netflix.html,The author of dozens of best-selling thrillers talked about his latest Netflix adaptation and why the most gripping stories are rooted in everyday life.,['Television']
What Students Are Saying About What Kobe Bryant’s Death Means to Them,2020-01-30,article,https://www.nytimes.com/2020/01/30/learning/what-students-are-saying-about-what-kobe-bryants-death-means-to-them.html,More than 350 teenagers paid tribute to the retired Los Angeles Lakers star and his daughter who were killed in a helicopter crash Sunday.,[]
"Coronavirus, India Citizenship Protests, Brexit: Your Friday Briefing",2020-01-30,article,https://www.nytimes.com/2020/01/30/briefing/coronavirus-brad-pitt-india-protests.html,Here’s what you need to know.,[]
Starving for Justice in ICE Detention,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/hunger-strike-ice-detention.html,"For immigrants languishing behind bars, a hunger strike is often the sole remaining means of protest against a dehumanizing and unjust system.","['Immigration Detention', 'Asylum, Right of', 'Hunger Strikes']"
Desert Empires: Wonders to Behold,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/design/sahel-review-metropolitan-museum.html,Two hundred rare objects at the Metropolitan Museum trace the remarkable history and cultural heritage of kingdoms on the rim of the Sahara.,"['Art', 'Museums', 'Mosques', 'Sculpture']"
‘American Dirt’ Has Us Talking. That’s a Good Thing.,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/sunday/american-dirt-book-mexico.html,The publishing industry changed its opinion of Mexican immigrant stories only after someone outside our community wrote one.,"['Illegal Immigration', 'Writing and Writers', 'Hispanic-Americans']"
Film Club: ‘Never Too Old for a Tiara’,2020-01-30,article,https://www.nytimes.com/2020/01/30/learning/film-club-never-too-old-for-a-tiara.html,Are you ever too old to do something?,[]
"Before Patrick Mahomes Was a Headliner, the Chiefs Could See He’d Be a Star",2020-01-30,article,https://www.nytimes.com/2020/01/30/sports/football/Chiefs-patrick-mahomes.html,"A training camp for the ages: When the Kansas City quarterback was a rookie, tapes of his play went viral within the coaching staff. Mahomes rode the bench that season. Then came decision time.","['Football', 'Super Bowl']"
Trump and Lincoln: How Politics Influences Decisions,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/letters/trump-lincoln.html,"A reader rebuts an Op-Ed writer’s claim that both presidents’ actions were motivated by personal interests. Also: Teenagers, phones and parents; sugar in the diet.","['Parenting', 'Smartphones', 'Sugar', 'United States Politics and Government']"
Fossilized Tooth Captures a Pterosaur’s Failed Squid Meal,2020-01-30,article,https://www.nytimes.com/2020/01/30/science/pterosaur-tooth-squid-fossil.html,The unlikely fossil sheds new light on the flying reptile’s dining habits.,"['Pterosaurs', 'Squid', 'Teeth and Dentistry', 'Fossils', 'Paleontology', 'your-feed-science']"
Complex Rhythms but No Music,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/dance/melinda-ring-strange-engagements.html,"Watch a portion of Melinda Ring’s “Strange Engagements,” created from improvisations.",['Dancing']
They Heard Kobe Bryant’s Helicopter Go Down. Then They Prayed.,2020-01-30,article,https://www.nytimes.com/2020/01/30/sports/kobe-bryant-crash-site.html,"At a church down the hill from a disaster, Sunday played out in small moments: a low-flying helicopter, a note slipped to the pastor, a driver looking for nine clients who never arrived.","['Helicopters', 'Aviation Accidents, Safety and Disasters']"
"Trump on Trial, and a Test for America",2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/letters/trump-trial-dershowitz.html,"Readers urge senators to vote to convict or to merely vote “present” as a protest, and wonder about Alan Dershowitz, “Was he serious?”","['United States Politics and Government', 'Impeachment']"
The Super Bowl Is Problematic. Why Can’t We Look Away?,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/television/super-bowl-why-watch.html,"The halftime show, the ads, the parties: The Super Bowl is more than a game, and 100 million of us tune in despite the sport’s uglier controversies. Our culture journalists discussed the reasons and implications.","['Football', 'Super Bowl', 'Race and Ethnicity', 'Concussions', 'Television', 'Music']"
The Fed Wants to Loosen Rules Around Big Banks and Venture Capital,2020-01-30,article,https://www.nytimes.com/2020/01/30/business/economy/volcker-rule-banks-venture-capital.html,"Proposed tweaks to the Volcker Rule, which curbs bank risk-taking, would allow firms to invest heavily in funds backing start-ups.","['Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'Venture Capital', 'Private Equity']"
Ginni Rometty to Step Down as C.E.O. of IBM,2020-01-30,article,https://www.nytimes.com/2020/01/30/technology/ginni-rometty-ibm-ceo.html,"Arvind Krishna, who has led the company’s cloud computing business, was named the new chief executive.","['Appointments and Executive Changes', 'Computers and the Internet']"
Abduction of Ethiopian Students Fuels Anger at the Government,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/africa/ethiopia-students-kidnapped.html,The failure of Prime Minister Abiy Ahmed’s government to rescue a group of students who were believed to have been kidnapped last month and forced into the jungle has bred protests and anguish.,"['Kidnapping and Hostages', 'Women and Girls', 'Colleges and Universities', 'Politics and Government', 'Demonstrations, Protests and Riots']"
How Much Watching Time Do You Have This Weekend?,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/television/fake-fortune-ghost-bride-netflix.html,"Puzzles, paintings, ghost brides: plenty to watch this weekend, and our critic has recommendations.",['Television']
Amazon Powers Ahead With Robust Profit,2020-01-30,article,https://www.nytimes.com/2020/01/30/technology/amazon-earningts.html,The internet giant posted increases in revenue and profit after shoppers flocked to it during the holiday season.,"['Company Reports', 'E-Commerce', 'Shopping and Retail', 'Computers and the Internet', 'Cloud Computing']"
Wes Wilson Posters and Art,2020-01-30,multimedia,https://www.nytimes.com/slideshow/2020/01/30/obituaries/wes-wilson-posters-and-art.html,"Wes Wilson created the vivid, trippy posters in the 1960s",[]
13 Art Exhibitions to View in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/design/nyc-this-weekend-art-and-museums.html,Our guide to new art shows and some that will be closing soon.,"['Art', 'Museums']"
5 Dance Performances to See in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/dance/nyc-this-weekend-dance.html,Our guide to dance performances happening this weekend and in the week ahead.,['Dancing']
5 Comedy Shows to Catch in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/nyc-this-weekend-comedy.html,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor']
7 Things to Do With Your Kids in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/nyc-this-weekend-childrens-events.html,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood']
"12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/music/concerts-new-york.html,Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"['Pop and Rock Music', 'Jazz']"
4 Film Series to Catch in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/movies/nyc-this-weekend-film-series.html,Our guide to film series and special screenings.,['Movies']
11 Plays and Musicals to Go to in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/theater/nyc-this-weekend-theater.html,"Previews, openings and some last-chance picks.",['Theater']
7 Classical Music Concerts to See in N.Y.C. This Weekend,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/music/concerts-new-york-classical.html,Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.,"['Classical Music', 'Opera']"
3 Easy Ways to Save Energy Without Extra Effort,2020-01-30,article,https://www.nytimes.com/2020/01/30/smarter-living/wirecutter/3-easy-ways-to-save-energy-without-extra-effort.html,"Save energy by making small changes to your habits when using the dishwasher, dryer, and refrigerator.","['Home Appliances', 'Conservation of Resources', 'Electric Light and Power', 'Dishwashers and Dishwashing', 'Washing Machines and Dryers', 'Refrigerators', 'Energy Efficiency', 'Sustainable Living', 'your-feed-wirecutter']"
"No, Team Trump, the Coronavirus Isn’t Good for America",2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/coronavirus-jobs.html,The commerce secretary just flunked microbe economics.,"['United States Economy', 'International Trade and World Market', 'Economic Conditions and Trends', 'United States Politics and Government', 'SARS (Severe Acute Respiratory Syndrome)', 'Factories and Manufacturing', 'Coronavirus (2019-nCoV)']"
"Mitt Romney, a Man Alone",2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/impeachment-romney.html,"Until late Thursday, Mr. Romney was the only Republican senator calling for witnesses in the impeachment trial. His G.O.P. colleagues are taking shots: One branded him “Jeff Flake on steroids.”","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Iranian Rapper Detained in Turkey Faces Deportation,2020-01-30,article,https://www.nytimes.com/2020/01/30/world/europe/iran-rapper-amir-tataloo.html,Iran has put out a red notice with Interpol for the arrest of one of its most popular rappers after he began criticizing the government.,"['Rap and Hip-Hop', 'Political Prisoners']"
Six Takeaways From Senators’ Questions to Impeachment Lawyers,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/impeachment-trial-trump.html,"The first part of Thursday’s session focused largely on the arguments of one of President Trump’s lawyers, Alan M. Dershowitz.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Impeachment']"
A Novel Plan to Fix One of New York’s Worst Highways: Remove Lanes,2020-01-30,article,https://www.nytimes.com/2020/01/30/nyregion/bqe-lanes-closed.html,The proposal to shrink the Brooklyn-Queens Expressway is the latest effort to reduce congestion that is strangling the city.,"['Roads and Traffic', 'Infrastructure (Public Works)', 'Congestion Pricing']"
Chief Justice Denies Senator’s Bid to Name Person Thought to Be Whistle-Blower,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/rand-paul-whistle-blower-name.html,"Senator Rand Paul, Republican of Kentucky, read the name to reporters and posted it on Twitter after failing to get Chief Justice John G. Roberts Jr. to say during President Trump’s impeachment trial.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Whistle-Blowers', 'Impeachment']"
"Leila Janah, Entrepreneur Who Hired the Poor, Dies at 37",2020-01-30,article,https://www.nytimes.com/2020/01/30/business/leila-janah-dead.html,"A child of Indian immigrants, she created digital jobs that pay a living wage to thousands in Africa and India, believing that the intellect of the poor was “the biggest untapped resource” in the world.","['Deaths (Obituaries)', 'Poverty', 'Labor and Jobs', 'Living Wage']"
"Wes Wilson, Psychedelic Poster Pioneer, Dies at 82",2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/design/wes-wilson-dead.html,"His work announced concerts by the Grateful Dead, Jefferson Airplane and more — to those who could read them.","['Posters', 'Nineteen Hundred Sixties', 'Art', 'Deaths (Obituaries)', 'Pop and Rock Music']"
Trump Administration Expected to Loosen Military’s Limits on Land Mines,2020-01-30,article,https://www.nytimes.com/2020/01/30/us/trump-land-mines.html,The expected change would effectively cancel an Obama-era policy that limited the use of anti-personnel mines to the Korean Peninsula.,"['Explosions (Accidental)', 'Mines, Explosive', 'United States Defense and Military Forces', 'United States International Relations']"
"Impeachment, Brexit, ‘The Good Place’: Your Thursday Evening Briefing",2020-01-30,article,https://www.nytimes.com/2020/01/30/briefing/impeachment-brexit-the-good-place.html,Here’s what you need to know at the end of the day.,[]
Inside the Fight Over Trump’s Israel-Palestine Deal,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/trump-israel-palestine.html,Here are the sticking points.,['Palestinians']
"Offering Iran Penalties and Aid, U.S. Ramps Up Sanctions While Providing Medicine",2020-01-30,article,https://www.nytimes.com/2020/01/30/us/politics/us-iran-sanctions-aid.html,The double-barreled tactic of sending medicine to Iranians and penalizing its leaders is an effort to fuel frustration against the government in Tehran.,"['United States International Relations', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'Nuclear Weapons', 'United States Politics and Government']"
Behind the Cover: The Disappeared,2020-01-30,article,https://www.nytimes.com/2020/01/30/magazine/behind-the-cover-the-disappeared.html,"For this issue, a personal look at the plight of the Uighur ethnic minority in China.",['Design']
Johnson & Johnson Is Told to Pay $344 Million in Pelvic Mesh Suit,2020-01-30,article,https://www.nytimes.com/2020/01/30/business/transvaginal-mesh-johnson-and-johnson.html,The ruling centers on marketing practices for a kind of medical device that has prompted years of personal injury litigation and billions in payouts.,"['Medical Devices', 'Implants', 'Women and Girls', 'Suits and Litigation (Civil)']"
The Future of American Politics,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/us-politics.html,"After tribal war, the politics of weaving.","['Liberalism (US Politics)', 'United States Politics and Government']"
Things to Do in N.Y.C. This February,2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/things-to-do-in-nyc-february.html,"A month’s worth of free, family-friendly and otherwise noteworthy cultural events.","['Art', 'Museums', 'Dancing', 'Music', 'Movies', ""Valentine's Day"", 'Classical Music', 'Books and Literature']"
"Fotis Dulos, Connecticut Man Accused of Killing Jennifer Dulos, Is Dead",2020-01-30,article,https://www.nytimes.com/2020/01/30/nyregion/fotis-dulos-dead.html,"Mr. Dulos had been in critical condition after suffering carbon monoxide poisoning on Tuesday, in an apparent suicide attempt.","['Murders, Attempted Murders and Homicides', 'Suicides and Suicide Attempts', 'Missing Persons']"
"Fred Silverman, 82, Is Dead; a TV Power When Three Networks Ruled",2020-01-30,article,https://www.nytimes.com/2020/01/30/arts/television/fred-silverman-dead.html,"A top executive at CBS, ABC and then NBC, he shepherded series like “All in the Family,” “Laverne & Shirley” and “Hill Street Blues.”","['Deaths (Obituaries)', 'Television']"
Day 9 of Trump’s Trial: Tedium and Tea-Leaf Reading,2020-01-30,article,https://www.nytimes.com/2020/01/30/opinion/impeachment-senate-trial.html,"A second day of questions revealed little. On Friday, things get interesting.","['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
Everyone Wants a Piece,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/klobuchar-yang-iowa-second-choice.html,"If you support a lower-tier candidate in Iowa, don’t be surprised if people look at you … hungrily.","['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Voting and Voters']"
More American Troops Sustain Brain Injuries From Iran Missile Strike in Iraq,2020-01-31,article,https://www.nytimes.com/2020/01/30/world/middleeast/iraq-iran-brain-injuries.html,"The number, which has steadily increased since the Jan. 8 attack, is now at 64.","['Iraq War (2003-11)', 'United States Defense and Military Forces', 'Brain', 'Concussions']"
New York Is Urged to Consider Surge Pricing for Taxis,2020-01-31,article,https://www.nytimes.com/2020/01/30/nyregion/surge-pricing-taxis.html,The city could become one of the first in the United States to allow yellow cabs to raise prices when demand is high.,"['Taxicabs and Taxicab Drivers', 'Prices (Fares, Fees and Rates)', 'Car Services and Livery Cabs', 'Politics and Government', 'Credit and Debt', 'Public-Private Sector Cooperation']"
We May Never See John Bolton’s Book,2020-01-31,article,https://www.nytimes.com/2020/01/30/opinion/trump-john-bolton-book.html,The fate of his memoir is up to government censors. That’s troubling.,"['Books and Literature', 'Impeachment', 'Executive Privilege, Doctrine of', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'Freedom of Speech and Expression', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Censorship', 'First Amendment (US Constitution)', 'Government Employees', 'United States Politics and Government']"
These Brands Said No to Running Super Bowl Commercials,2020-01-31,article,https://www.nytimes.com/2020/01/30/business/media/super-bowl-advertiser-alternatives.html,"Stella Artois, Burger King and other companies have decided against showing their wares on the year’s most-watched broadcast.","['ADVERTISING AND MARKETING', 'Television', 'Super Bowl', 'Online Advertising', 'Football']"
Trump Travels to Iowa to Energize Supporters for Caucuses Next Week,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/trump-iowa.html,Four Democratic presidential candidates hoping for success in the state remained in Washington for President Trump’s Senate trial.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
"Citing ‘Soul of Our Democracy,’ Pastor of Dr. King’s Church Enters Senate Race",2020-01-31,article,https://www.nytimes.com/2020/01/30/us/raphael-warnock-ebenezer-baptist-georgia-senate.html,"The senior pastor of Ebenezer Baptist Church, the Rev. Dr. Raphael G. Warnock, may be helped in Georgia by his religiosity, but his liberal positions could turn off some voters.","['Elections, Senate', 'Baptist Churches', 'Ministers (Protestant)']"
Trump Lawyer’s Impeachment Argument Stokes Fears of Unfettered Power,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/dershowitz-trump-impeachment.html,"An argument by one of the president’s lawyers, Alan M. Dershowitz, prompted a backlash. He said he was misinterpreted.","['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Ethics and Official Misconduct', 'Presidents and Presidency (US)', 'Constitution (US)', 'Foreign Aid']"
Why Block Impeachment Witnesses? Republicans Have Many Reasons,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/impeachment-witnesses.html,"Republicans have offered multiple rationales for why witnesses are unnecessary, but Democrats have counterarguments for all of them.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Video Shows Trump Meeting With Parnas and Fruman,2020-01-31,multimedia,https://www.nytimes.com/video/us/100000006951537/trump-parnas-fruman.html,"The recording shows the presence of Lev Parnas and Igor Fruman at a gathering of President Trump’s donors in April 2018, and attended by Ronna McDaniel, the chairwoman of the Republican National Committee.","['United States Politics and Government', 'Video Recordings, Downloads and Streaming']"
Full Recording: Parnas and Fruman Meet with Trump,2020-01-31,multimedia,https://www.nytimes.com/video/us/politics/100000006951930/parnas-fruman-trump.html,The video shows the entire meeting of Lev Parnas and Igor Fruman at a gathering of President Trump’s donors in April 2018.,['United States Politics and Government']
