headline,date,doc_type,material_type,snippet,keywords
Is Geometry a Language That Only Humans Know?,2022-03-22,article,https://www.nytimes.com/2022/03/22/science/geometry-math-brain-primates.html,Neuroscientists are exploring whether shapes like squares and rectangles — and our ability to recognize them — are part of what makes our species special.,"['Mathematics', 'Psychology and Psychologists', 'Brain', 'Animal Cognition', 'Artificial Intelligence', 'Language and Languages', 'Computers and the Internet', 'Monkeys and Apes', 'Symbols', 'your-feed-science', 'Research']"
Bitcoin Miners Want to Recast Themselves as Eco-Friendly,2022-03-22,article,https://www.nytimes.com/2022/03/22/technology/bitcoin-miners-environment-crypto.html,"Facing intense criticism, the crypto mining industry is trying to change the view that its energy-guzzling computers are harmful to the climate.","['Bitcoin (Currency)', 'Virtual Currency', 'Solar Energy', 'Coal', 'Wind Power', 'Alternative and Renewable Energy', 'Computers and the Internet', 'Hydroelectric Power', 'Environment']"
Gurkha Veterans Fight a Colonial-Era Legacy Still Shaping Nepal,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/asia/nepal-gurkha-veteran-protests.html,"Nepal’s best and brightest have been recruited while young to fight for Britain for over 200 years, with their pay and pensions a fraction of their fellow British soldiers’ for much of that time.","['Gurkhas (Ethnic Group)', 'Draft and Recruitment (Military)', 'Defense and Military Forces', 'Veterans', 'Pensions and Retirement Plans', 'Foreign Workers']"
"No Survivors Found in China Eastern Crash, Officials Say",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/asia/china-eastern-boeing-crash.html,"Workers recovered identity cards, cellphones and purses from the crash site. But the plane’s steep plunge suggested there was a “minuscule” chance of any survivors, an expert said.","['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)', 'Politics and Government']"
1972: Millions of Workers Strike in Italy,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/italy-workers-strike-1972.html,"Farm laborers, pressing demands including a shorter working week and a minimum wage, staged a 24-hour walkout. Refinery and filling station employees were also striking over pay and hours.",[]
Yaren and the Sun,2022-03-22,multimedia,https://www.nytimes.com/video/opinion/100000008129636/yaren-and-the-sun.html,"Yaren, age 10, lost her mother at 6. She felt alone in her grief — until she attended a camp for kids who have lost someone important.","['Grief (Emotion)', 'Children and Childhood', 'Women and Girls']"
How to Help a Child With Math Anxiety,2022-03-22,article,https://www.nytimes.com/2022/03/22/magazine/kids-math-anxiety.html,"Approach calculations with curiosity, playfulness and a sense of adventure. Avoid too much homework.","['Mathematics', 'Anxiety and Stress', 'Homework']"
The Next Covid Wave Is Probably Already on Its Way,2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/covid-surge-prep.html,Infections may rise in the United States. How it plays out is up to us.,"['Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Disease Rates', 'Masks', 'Elderly']"
Commonplace Books Are Like a Diary Without the Risk of Annoying Yourself,2022-03-22,article,https://www.nytimes.com/2022/03/22/magazine/commonplace-books-recommendation.html,"I keep a journal of quotes, lines from songs, poetry. Nothing is my original thought — but all of it struck me as meaningful when I wrote it down.","['Books and Literature', 'Diaries', 'Quotations and Proverbs']"
What Is Georgia’s Political Future?,2022-03-22,article,https://www.nytimes.com/2022/03/22/books/review/greg-bluestein-flipped-georgia.html,Greg Bluestein’s “Flipped” argues that Georgian voters are turning away from the Republican Party.,"['Books and Literature', 'Presidential Election of 2020', 'United States Politics and Government']"
"For Russian Aristocrats, Paris Was a Glittering Expat Playground — Until 1917",2022-03-22,article,https://www.nytimes.com/2022/03/22/books/review/after-the-romanovs-helen-rappaport.html,Helen Rappaport’s “After the Romanovs” explains why Paris became the gravitational center for exiles both before and after the Russian Revolution.,"['Books and Literature', 'Russian Revolution (1917)']"
The Rise of the Tucker Carlson Politician,2022-03-22,article,https://www.nytimes.com/2022/03/22/magazine/tucker-carlson-politician.html,Two Republican Senate candidates field-test a new message honed in the cable-news studio.,"['Political Advertising', 'United States Politics and Government', 'Elections, Senate']"
Hard Times: Novels That Explore Old Conflicts,2022-03-22,article,https://www.nytimes.com/2022/03/22/books/review/black-cloud-rising-david-wright-falade.html,"New books whisk readers back to the Civil War, World War II and medieval times.",['Books and Literature']
How Native Americans Are Trying to Debug A.I.’s Biases,2022-03-22,article,https://www.nytimes.com/2022/03/22/technology/ai-data-indigenous-ivow.html,Data on Native communities are not at the levels needed for accuracy in A.I.-driven tools. A group is trying to solve that problem.,"['Artificial Intelligence', 'Native Americans', 'Computers and the Internet', 'Indigenous People']"
Daniel Yergin Thinks Russia’s Days as an Energy Superpower Might Be Over,2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/ezra-klein-podcast-daniel-yergin.html,The economic historian explains how Putin’s invasion of Ukraine is affecting energy markets and what that means for geopolitics — and climate change.,"['United States Economy', 'Energy and Power', 'Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'audio-neutral-informative']"
"At ‘Grief Camp,’ Kids Learn to Process Loss Together",2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/yaren-and-the-sun-grief-camp.html,"Yaren, age 10, lost her mother at 6. She felt alone in her grief — until she attended a camp for kids who have lost someone important.","['Documentary Films and Programs', 'Loneliness', 'Grief (Emotion)', 'Children and Childhood', 'Camps and Camping']"
My Daughter Is Having Sex With Her Best Friend. Must I Tell Her Mom?,2022-03-22,article,https://www.nytimes.com/2022/03/22/magazine/ethicist-teenage-sex-parenting.html,The magazine’s Ethicist columnist on whether to keep your teenager’s sexual relationship secret  — and more.,"['Ethics (Personal)', 'Content Type: Service']"
"While Democrats Debate ‘Latinx,’ Latinos Head to the G.O.P.",2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/politics/latinos-democratic-party.html,The Democrats’ problem with Latinos.,"['Hispanic-Americans', 'Voting and Voters', 'Polls and Public Opinion', 'United States Politics and Government', 'Midterm Elections (2022)', 'Race and Ethnicity', 'Conservatism (US Politics)']"
"Alcohol-Related Deaths Spiked During the Pandemic, a Study Shows",2022-03-22,article,https://www.nytimes.com/2022/03/22/health/alcohol-deaths-covid.html,"The deaths were up 25 percent in 2020 compared with 2019, amid heightened stress factors and delayed treatment, according to a new report.","['your-feed-science', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Alcohol Abuse', 'Mental Health and Disorders']"
How Ukraine’s Outgunned Air Force Is Fighting Back Against Russian Jets,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/ukraine-air-force-russia.html,Aerial dogfights. Top Gun-style duels. Ukraine’s fighter pilots are badly outnumbered but have so far kept Russia from controlling the skies.,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Military Aircraft']"
"This Database Stores the DNA of 31,000 New Yorkers. Is It Illegal?",2022-03-22,article,https://www.nytimes.com/2022/03/22/nyregion/nyc-dna-database-nypd.html,"A database used by the New York Police Department violates state law and the Constitution, the Legal Aid Society contends in a lawsuit.","['Forensic Science', 'Suits and Litigation (Civil)', 'False Arrests, Convictions and Imprisonments', 'Privacy', 'DNA (Deoxyribonucleic Acid)']"
Willy Chavarria Represents,2022-03-22,article,https://www.nytimes.com/2022/03/22/style/mens-wear-fashion-willy-chavarria-represents.html,"With a powerful new collection, the queer Latinx designer muscles his way into the history of American fashion.","['Fashion and Apparel', 'Beauty (Concept)', 'Mexican-Americans', 'Men and Boys', 'Fashion Shows']"
Too Much Screen Time? Landline Phones Offer a Lifeline.,2022-03-22,article,https://www.nytimes.com/2022/03/22/style/landline-phone-fans.html,"Like record players and VHS tapes, landline phones are being embraced by nostalgic fans as an antidote to an increasingly digital way of life.","['Shopping and Retail', 'Telephones and Telecommunications', 'audio-positive-nostalgic']"
‘Harry Potter for Adults’: Netflix Lures ‘Bridgerton’ Fans With Live Events,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/media/bridgerton-netflix-live-events.html,A royal ball inspired by the popular Shonda Rhimes show aims to encourage the kind of water-cooler buzz that streaming services have struggled to create.,"['Fans (Persons)', 'Advertising and Marketing', 'Television']"
An Instagram Influencer’s New Upstate Retreat,2022-03-22,multimedia,https://www.nytimes.com/slideshow/2022/03/22/realestate/an-instagram-influencers-new-upstate-retreat.html,"Anthony D’Argenzio has renovated a new old house for his family — and it’s not far from their old, old house, in Hudson, N.Y.","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Furniture', 'Lighting']"
"Hudson Felt Too Much Like a City, So It Was Time for a New Upstate Retreat",2022-03-22,article,https://www.nytimes.com/2022/03/22/realestate/hudson-second-home.html,"Anthony D’Argenzio, known for Zio and Sons and This Old Hudson, and his family have a new old house — and it’s not far from their old old house, in Hudson, N.Y.","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements']"
They Earn Tens of Thousands by Turning in Idling Trucks,2022-03-22,article,https://www.nytimes.com/2022/03/22/nyregion/they-earn-tens-of-thousands-by-turning-in-idling-trucks.html,A New York City clean air program is providing a well-paid gig to “idling warriors” who blow the whistle on polluting vehicles.,"['Traffic and Parking Violations', 'Trucks and Trucking', 'Suits and Litigation (Civil)', 'Air Pollution', 'Coronavirus (2019-nCoV)', 'Photography']"
When Reagan Said Gay,2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/when-reagan-said-gay.html,In the 1970s the Republican Party tried to muzzle gay identity. ,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Education (K-12)', 'Discrimination']"
Transcript: Ezra Klein Interviews Daniel Yergin,2022-03-22,article,https://www.nytimes.com/2022/03/22/podcasts/transcript-ezra-klein-interviews-daniel-yergin.html,A conversation with economic historian Daniel Yergin.,[]
Will Sanctioning Oligarchs Change the War?,2022-03-22,article,https://www.nytimes.com/2022/03/22/podcasts/the-daily/russian-oligarchs-sanctions-ukraine-war.html,"In punishment for the invasion of Ukraine, rich businessmen with ties to the Kremlin have been financially blacklisted.","['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'audio-neutral-informative']"
"No One Survived Flight 5735 Crash, China Says: What We Know",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/asia/china-eastern-crash-explained.html,"The crash of the China Eastern plane on Monday killed all 132 people aboard, the authorities said this weekend. The cause remains a mystery.","['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)']"
Why KBJ Is Different,2022-03-22,article,https://www.nytimes.com/2022/03/22/briefing/ketanji-brown-jackson-hearings-supreme-court.html,Ketanji Brown Jackson is similar to and different from the justices she would be joining — not only because of her race and gender.,"['internal-storyline-no', 'Public Defenders and Court-Appointed Lawyers (Criminal)', 'Appointments and Executive Changes', 'Politics and Government']"
Here are the latest developments.,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/here-are-the-latest-developments-in-ukraine.html,,[]
"On Italy’s Adriatic Coast, an Ancestral Home on the Verge of a Second Act",2022-03-22,article,https://www.nytimes.com/2022/03/22/t-magazine/giorgio-pace-kengo-kuma.html,The avant-garde curator Giorgio Pace has commissioned the architect Kengo Kuma to help him transform the 19th-century house into a museum.,"['Restoration and Renovation', 'Historic Buildings and Sites', 'ARCHITECTURE', 'Interior Design and Furnishings', 'Furniture']"
Tornado Cuts Destructive Path Through New Orleans as Storms Threaten South,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/louisiana-mississippi-severe-weather-forecast.html,"At least one person was killed as a storm damaged homes, knocked out power and prompted a search for residents who may be trapped.","['Wind', 'Floods', 'Tornadoes', 'Rain']"
Lesson of the Day: ‘Pompeii Moves With the Times’,2022-03-22,article,https://www.nytimes.com/2022/03/22/learning/lesson-plans/lesson-of-the-day-pompeii-moves-with-the-times.html,"In this lesson, students will learn about efforts at the historical site to examine gender, race and class, while also saving the ruins from the effects of climate change.",[]
China Evergrande says it will delay its financial report.,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/china-evergrande-report.html,"The news is the latest setback for the hugely indebted Chinese property developer, which fell into default last year.","['Real Estate and Housing (Residential)', 'Company Reports']"
What Do You Think of Pet Weddings?,2022-03-22,article,https://www.nytimes.com/2022/03/22/learning/what-do-you-think-of-pet-weddings.html,The events have recently become more popular. Why do you think that is? Would you attend or even host one?,[]
"Up Next for Jessie Buckley: More Movies, and Music",2022-03-22,article,https://www.nytimes.com/2022/03/22/t-magazine/jessie-buckley-lost-daughter-oscars.html,"This summer, the multitalented actress and Oscar nominee will release an album with Bernard Butler.","['Theater', 'Content Type: Personal Profile', 'Music', 'Actors and Actresses', 'Academy Awards (Oscars)']"
"Aleksei Navalny, Fiery Putin Critic, Is Handed a New, 9-Year Prison Sentence",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/russia-navalny-prison.html,"Despite already being behind bars, Mr. Navalny has been urging Russians to protest the war in Ukraine, making him even more of a liability for President Vladimir V. Putin.",['Political Prisoners']
‘A Very Significant Moment for Business’,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/dealbook/sec-climate-rules.html,The S.E.C. has proposed sweeping new rules on company climate disclosures.,"['Greenhouse Gas Emissions', 'Regulation and Deregulation of Industry']"
"Weekly News Quiz for Students: Sunshine Protection Act, Aviation Disaster, Invasive Species",2022-03-22,multimedia,https://www.nytimes.com/interactive/2022/03/22/learning/22Student-News-Quiz.html,Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,[]
China Takes a Back Seat in International Diplomacy Over Ukraine,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/asia/china-ukraine-russia-diplomacy.html,"Despite its economic and military might and close ties to Russia, China has balked at trying to press Vladimir Putin to stop the fighting.","['Russian Invasion of Ukraine (2022)', 'United States International Relations', 'Defense and Military Forces']"
What’s Next for the Pandemic in California?,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/covid-california.html,Wastewater testing reveals increasing levels of the coronavirus in the state.,[]
‘Bisping: The Michael Bisping Story’ Review: An M.M.A. Fighter Speaks Out,2022-03-22,article,https://www.nytimes.com/2022/03/22/movies/bisping-the-michael-bisping-story-review.html,A documentary takes a look at Bisping’s tough and tender sides.,"['Documentary Films and Programs', 'Mixed Martial Arts', 'Blindness']"
Pakistan’s Cricket-Star-Turned-Prime Minister Fights for Survival,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/asia/pakistan-imran-khan-parliament.html,Soaring inflation and a rift with the military threaten Imran Khan’s tenure as prime minister. He has dismissed criticism as a foreign conspiracy.,"['Politics and Government', 'United States International Relations', 'Defense and Military Forces', 'Economic Conditions and Trends', 'United States Defense and Military Forces', 'International Relations', 'Credit and Debt', 'Espionage and Intelligence Services']"
Trudeau Strikes Accord With Opponents to Secure Hold on Power,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/canada/trudeau-new-democratic-party.html,A left-of-center opposition party agrees to back the government until 2025 in exchange for advancing its causes.,"['Politics and Government', 'Legislatures and Parliaments']"
Two Teachers Killed at a School in Sweden,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/teachers-killed-malmo-sweden.html,The police said they were still trying to determine a motive for the attack in the southern city of Malmo.,['School Shootings and Armed Attacks']
Two Religious Conservatives and a Marxist Walk Into a Journal,2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/compact-magazine-conservatives-marxists.html,"Compact, a new online magazine edited by two religious conservatives and a Marxist proponent of “labor populism,” aims to challenge both “a libertine left and a libertarian right.”","['Conservatism (US Politics)', 'Liberalism (US Politics)', 'Magazines']"
How Emily Nunn Turned Salad Into a Soapbox,2022-03-22,article,https://www.nytimes.com/2022/03/22/dining/emily-nunn-salad-substack.html,"Brash and funny, she uses her popular Substack newsletter, The Department of Salad, to hold forth about ageism, politics and, oh yes, leafy greens.","['Cooking and Cookbooks', 'Content Type: Personal Profile', 'Salads', 'Writing and Writers', 'Newsletters', 'Recipes', 'Discrimination', 'Women and Girls', 'Age, Chronological']"
"Opioids, Chronic Pain and Addiction",2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/letters/opioids-chronic-pain-addiction.html,Readers respond to a guest essay by Maia Szalavitz about the opioid crisis. Also: The Republicans and the Ukraine war.,"['Opioids and Opiates', 'Addiction (Psychology)', 'Pain', 'Drug Abuse and Traffic', 'Russian Invasion of Ukraine (2022)', 'United States Politics and Government']"
‘OK Doomer’ and the Climate Advocates Who Say It’s Not Too Late,2022-03-22,article,https://www.nytimes.com/2022/03/22/climate/climate-change-ok-doomer.html,"A growing chorus of young people is focusing on climate solutions. “‘It’s too late’ means ‘I don’t have to do anything, and the responsibility is off me.’”","['Global Warming', 'Greenhouse Gas Emissions', 'Social Media', 'Carbon Dioxide', 'Air Pollution', 'Youth', 'Oil (Petroleum) and Gasoline', 'Millennial Generation', 'audio-neutral-informative']"
"Questioning Judge Jackson, Republicans give a preview of attack lines in the November election.",2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/ketanji-jackson-hearing-election-republicans.html,"G.O.P. senators are pressing Judge Jackson on critical race theory and transgender rights, teeing up their attacks on Democrats as extremists.","['United States Politics and Government', 'Critical Race Theory', 'Race and Ethnicity']"
Top Editors to Leave BuzzFeed News Ahead of Newsroom Cuts,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/media/buzzfeed-news-editors-newsroom-cuts.html,"Mark Schoofs, the site’s editor in chief, is among the departures. The chief executive said BuzzFeed News would need to “prioritize the areas of coverage our audience connects with the most.”","['Appointments and Executive Changes', 'Online Advertising', 'News and News Media', 'Layoffs and Job Reductions', 'Company Reports']"
Ada Hegerberg Wants to See How Good She Can Be,2022-03-22,article,https://www.nytimes.com/2022/03/22/sports/soccer/ada-hegerberg-lyon-champions-league.html,"The world’s best women’s player lost nearly two years to injury. Now she’s back and eager to get herself, Lyon and maybe even Norway to the top.","['Soccer', 'UEFA Champions League (Soccer)', 'Content Type: Personal Profile']"
Venezuelan Vacations Abruptly End as Tourists Return Home to a Different Russia,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/americas/russia-margarita-venezuela.html,"While Russian tourists were visiting Margarita Island, their country invaded Ukraine. Many were left wondering what travails awaited them back at home.","['Russian Invasion of Ukraine (2022)', 'Economic Conditions and Trends', 'Travel and Vacations']"
Jackson emphatically rejects allegations that she has been lenient on child sex abuse defendants.,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/ketanji-brown-jackson-child-sexual-abuse.html,"“Nothing could be further from the truth,” she told the Senate Judiciary Committee.","['United States Politics and Government', 'Sex Crimes', 'Child Abuse and Neglect', 'Mandatory Sentencing']"
Two Forgers and a Small Crocodile Walk Into a Sauna,2022-03-22,article,https://www.nytimes.com/2022/03/22/books/review/maria-gainza-portrait-of-an-unknown-lady.html,"In María Gainza’s mystery “Portrait of an Unknown Lady,” the truth of Buenos Aires’s shady art underworld is in the eye of the beholder.",['Books and Literature']
Food Businesses Lose Faith in Instagram After Algorithm Changes,2022-03-22,article,https://www.nytimes.com/2022/03/22/dining/instagram-algorithm-reels.html,"Instagram’s choice to prioritize videos over photos creates unforeseen costs for small companies, leaving many owners disheartened.","['Social Media', 'Small Business', 'Food', 'Video Recordings, Downloads and Streaming']"
"Vivien Leigh and Laurence Olivier’s Turbulent Relationship, Retold With Compassion",2022-03-22,article,https://www.nytimes.com/2022/03/22/books/review-truly-madly-vivien-leigh-laurence-olivier-stephen-galloway.html,"In “Truly, Madly,” Stephen Galloway writes about one of the 20th century’s most glamorous couples, training an eye on Leigh’s mental health struggles.","['Books and Literature', 'Movies', 'Actors and Actresses']"
"Elon Musk opens Tesla’s first European plant, near Berlin.",2022-03-22,article,https://www.nytimes.com/2022/03/22/business/elon-musk-tesla-germany.html,"The $7 billion plant will eventually produce half a million S.U.V.s a year, the company said.","['Factories and Manufacturing', 'Electric and Hybrid Vehicles', 'Automobiles']"
Follow the global youth protests this week,2022-03-22,article,https://www.nytimes.com/2022/03/22/climate/youth-climate-protests.html,"Demonstrations are planned for Friday, so we looked at what drives the movement. Here are four takeaways.","['Global Warming', 'Greenhouse Gas Emissions', 'Demonstrations, Protests and Riots', 'Youth', 'Millennial Generation', 'Generation Z', 'Baby Boomers', 'Alternative and Renewable Energy', 'Ice Skating', 'internal-storyline-no']"
Seafood From the Coast of Spain,2022-03-22,multimedia,https://www.nytimes.com/slideshow/2022/03/22/dining/casa-dani-spanish-restaurant.html,"A new restaurant in the Manhattan West development, Casa Dani, celebrates black rice, tuna and other dishes from the Mediterranean.",['Restaurants']
"At Casa Dani, Masterly Spanish Cooking in Globe-Trotting Garb",2022-03-22,article,https://www.nytimes.com/2022/03/22/dining/casa-dani-review-pete-wells.html,"Leaving aside the gels, powders and liquid nitrogen that won him renown, the chef Dani García returns to his culinary roots.",['Restaurants']
Metaverse Lessons From Hollywood,2022-03-22,article,https://www.nytimes.com/2022/03/22/technology/metaverse-faces-steve-perlman.html,Recreating the human face could give virtual interactions the sense of intimacy they’re missing.,"['internal-sub-only-nl', 'Metaverse (Internet)', 'Computers and the Internet', 'Computer and Video Games', 'Virtual Reality (Computers)', 'Inventions and Patents']"
"How Charli XCX, Caroline Polachek and Christine and the Queens Navigate Pop",2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/music/charli-xcx-christine-queens-caroline-polachek.html,"The friends and collaborators have taken very different paths in the music industry. Joining up on a track from Charli’s new album, “Crash,” they talked about their crucial camaraderie.","['Pop and Rock Music', 'Content Type: Personal Profile', 'Women and Girls']"
Ina Garten Delights in Hitchcock Thrillers and Her Mini Cooper,2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/ina-garten-favorite-things.html,"With a new show coming to Discovery+, the Barefoot Contessa discussed her passion for French butter, Nordic dramas and a very American musical.","['Content Type: Personal Profile', 'Cooking and Cookbooks']"
Odessa and the Ukraine That Should Have Been,2022-03-22,article,https://www.nytimes.com/2022/03/22/opinion/ukraine-russia-odessa.html,How history cut off the rise of a great city.,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Agriculture and Farming']"
"Terra e Mare, With a Menu True to Its Name, Opens in Jersey City",2022-03-22,article,https://www.nytimes.com/2022/03/22/dining/nyc-restaurant-news.html,"Greg Baxtrom’s new comfort-food restaurant, a kaiseki-style spot from Hand Hospitality, and more restaurant news.",['Restaurants']
Kanye West’s Stormy Relationship With the Grammys Erupts Again,2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/music/kanye-west-grammy-awards.html,"The musician, nominated for five awards, was told he will not be able to perform at the ceremony on April 3. The decision came after weeks of erratic and troubling public behavior.","['Grammy Awards', 'Rap and Hip-Hop', 'Social Media', 'Television', 'Indecency, Obscenity and Profanity']"
Will War Make Europe’s Switch to Clean Energy Even Harder?,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/economy/ukraine-russia-europe-energy.html,A wind turbine factory in Denmark and a coal mine in Poland illustrate the painful policy choices after Russia’s aggression in Ukraine added urgency to the transition to greener energy.,"['Russian Invasion of Ukraine (2022)', 'Alternative and Renewable Energy', 'Politics and Government', 'Economic Conditions and Trends', 'Greenhouse Gas Emissions', 'Solar Energy', 'Wind Power', 'Coal', 'Oil (Petroleum) and Gasoline', 'Mines and Mining', 'Fuel Emissions (Transportation)']"
Soccer’s Richest Clubs Sidestep Salary Caps in New Cost Controls,2022-03-22,article,https://www.nytimes.com/2022/03/22/sports/soccer/uefa-salary-cap.html,"UEFA’s new financial regulations will tie spending to club revenues, entrenching the advantages wealthy clubs already enjoy in the market for talent.","['Soccer', 'Wages and Salaries', 'Finances']"
"Amanda Bynes, Former Child Star, Is Released From Conservatorship",2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/television/amanda-bynes-conservatorship.html,A judge in California freed the former Nickelodeon star from the arrangement that had governed her life after highly publicized struggles with substance abuse.,"['Television', 'Mental Health and Disorders', 'Drug Abuse and Traffic', 'Content Type: Personal Profile', 'Parenting', 'Music', 'Wills and Estates']"
"Leaders of Israel, U.A.E. and Egypt Meet for Their First Summit",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/middleeast/egypt-israel-united-arab-emirates-summit.html,All three countries are navigating fraught relationships with the Biden administration amid the quickly changing geopolitical landscape precipitated by Russia’s war on Ukraine.,"['International Relations', 'United States International Relations', 'Russian Invasion of Ukraine (2022)']"
"Jen Psaki, the White House press secretary, tests positive for coronavirus.",2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/jen-psaki-covid.html,Ms. Psaki said that she had two meetings with President Biden on Monday but that they had been socially distanced.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Woman Is Charged in Shoving Death of Broadway Singing Coach,2022-03-22,article,https://www.nytimes.com/2022/03/22/nyregion/barbara-maier-gustern-attack-arrest.html,"Lauren Pazienza, 26, turned herself in and was charged with manslaughter in the death of Barbara Maier Gustern, 87.","['Theater', 'Assaults', 'Music', 'Traumatic Brain Injury', 'Deaths (Fatalities)', 'Voice and Speech']"
"Preschoolers Can Shed Their Masks, Mayor Adams Says",2022-03-22,article,https://www.nytimes.com/2022/03/22/nyregion/mask-mandate-children-nyc.html,New York City plans to end the mask requirement for the city’s youngest children on April 4 if coronavirus cases remain low.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Masks', 'Education (Pre-School)', 'Children and Childhood', 'Disease Rates']"
Four Killed in Southern Israel in Latest in Spate of Attacks,2022-03-22,article,https://www.nytimes.com/2022/03/22/world/middleeast/israel-stabbing-beersheba.html,"The attacks have heightened fears of further violence in April, when the convergence of three religious holidays has leaders on edge.","['Palestinians', 'Murders, Attempted Murders and Homicides', 'Terrorism', 'Passover', 'Muslims and Islam', 'Bedouins', 'Ramadan']"
A Dance Company Looks to the Future With a New Artistic Team,2022-03-22,article,https://www.nytimes.com/2022/03/22/arts/dance/nai-ni-chen-artistic-team.html,"The choreographer Nai-Ni Chen died in December. Now her company takes its next steps, beginning with a season at New York Live Arts.",['Dancing']
"Russia’s combat force has shrunk, a Pentagon official says, reflecting casualties and other struggles.",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/russia-ukraine-pentagon.html,"The official said that Russian forces were “struggling on many fronts,” and that there were indications that some troops had been evacuated with frostbite.",['Russian Invasion of Ukraine (2022)']
Justin and Ben Smith pick a name for their media start-up.,2022-03-22,article,https://www.nytimes.com/2022/03/22/business/media/justin-smith-ben-smith-semafor.html,"The name, Semafor, a variation on the word “semaphore,” appears in similar form in many languages.","['News and News Media', 'Trademarks and Trade Names', 'Start-ups']"
Tiny Love Stories: ‘The Empty City Was Our Playground’,2022-03-22,article,https://www.nytimes.com/2022/03/22/style/tiny-modern-love-stories-the-empty-city-was-our-playground.html,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']"
"Review: ‘Bruise & Thorn,’ a Gay Fantasia at a Laundromat",2022-03-22,article,https://www.nytimes.com/2022/03/22/theater/bruise-and-thorn-review.html,"Hip-hop, impromptu duckwalks and loving shade fill C. Julian Jiménez’s new play about two cousins dreaming of escaping their day jobs.",['Theater']
"Coronavirus cases are rising in European nations because restrictions were eased too soon, a W.H.O. official says.",2022-03-22,article,https://www.nytimes.com/2022/03/22/world/europe/coronavirus-cases-are-rising-in-european-nations-because-restrictions-were-eased-too-soon-a-who-official-says.html,,[]
Here’s the context behind what Judge Jackson wrote about war crimes.,2022-03-22,article,https://www.nytimes.com/2022/03/22/us/politics/ketanji-brown-jackson-war-crimes.html,Two Republicans asserted during the second day of confirmation hearings on Tuesday that Judge Ketanji Brown Jackson had called former Defense Secretary Donald H. Rumsfeld and former President George W. Bush “war criminals.” But she never used that...,"['United States Politics and Government', 'United States Defense and Military Forces', 'Habeas Corpus', 'War Crimes, Genocide and Crimes Against Humanity']"
