headline,date,doc_type,material_type,snippet,keywords
In the Trenches of Ukraine’s Forever War,2022-01-16,article,https://www.nytimes.com/2022/01/16/magazine/ukraine-war.html,"Russian belligerence has drawn the world’s attention back to the eight-year-old secessionist rebellion in the Donbas region: a deadlocked, time-warped conflict with no end in sight.","['Defense and Military Forces', 'War and Armed Conflicts', 'Secession and Independence Movements', 'United States International Relations', 'Politics and Government']"
"‘As the Taxi I Was in Neared the Restaurant, Rain Began to Fall’",2022-01-16,article,https://www.nytimes.com/2022/01/16/nyregion/metropolitan-diary.html,"Chivalry on wheels, a cloudless day on the B.Q.E. and more reader tales of New York City in this week’s Metropolitan Diary.",[]
"On ‘S.N.L.,’ Biden Urges Covid-Weary Nation to Stop Seeing ‘Spider-Man’",2022-01-16,article,https://www.nytimes.com/2022/01/16/arts/television/snl-ariana-debose-spider-man.html,"The “West Side Story” star Ariana DeBose hosted the first new “S.N.L.” of 2022, after its last episode of 2021 was disrupted by the pandemic.","['Television', 'Quarantine (Life and Culture)']"
How a Gray Painting Can Break Your Heart,2022-01-16,multimedia,https://www.nytimes.com/interactive/2022/01/16/arts/design/jasper-johns-memory-of-my-feelings.html,"This austere work by Jasper Johns doesn’t seem to invite much of a close read. But its cool surface belies a depth of feeling, which shows us all the power of artistic restraint.",['Art']
A Fascinating Page-Turner Made From an Unlikely Subject: Federal Reserve Policy,2022-01-16,article,https://www.nytimes.com/2022/01/16/books/review-lords-of-easy-money-federal-reserve-christopher-leonard.html,Christoper Leonard’s “The Lords of Easy Money” takes aim at the Fed’s decision to inject new money into the banking system.,"['Books and Literature', 'Banking and Financial Institutions', 'United States Economy']"
Bernardine Evaristo Recalls a Life on the Outside,2022-01-16,article,https://www.nytimes.com/2022/01/16/books/review/bernardine-evaristo-manifesto.html,"In “Manifesto,” the author reflects on art, romance and her multiracial upbringing.","['Books and Literature', 'Content Type: Personal Profile', 'Writing and Writers', 'Race and Ethnicity']"
Inviting the 70+ Crowd to Bare It All,2022-01-16,article,https://www.nytimes.com/2022/01/16/insider/inviting-the-70-crowd-to-bare-it-all.html,The New York Times Magazine cover story focuses on the intimate experiences of older adults.,"['Sex', 'Photography', 'Elderly']"
How Did Democrats Let This Happen?,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/biden-voting-rights.html,The American people have little respect or patience for a weak leader but support and stand with a strong one.,"['Voting Rights, Registration and Requirements', 'Black People', 'Blacks', 'Discrimination', 'United States Politics and Government']"
"Homes That Sold for $520,000 or Less",2022-01-16,article,https://www.nytimes.com/2022/01/16/realestate/homes-that-sold-for-520000-or-less.html,Recent residential sales in New York City and the region.,['Real Estate and Housing (Residential)']
How the ‘Djokovic Affair’ Finally Came to an End,2022-01-16,article,https://www.nytimes.com/2022/01/16/world/australia/djokovic-deported.html,"Novak Djokovic lost to a government with powerful laws, determined to make an example out of him.","['Politics and Government', 'Travel Warnings', 'Tennis', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Australian Open (Tennis)', 'Visas', 'Decisions and Verdicts']"
The Sunday Read: ‘This Isn’t the California I Married’,2022-01-16,article,https://www.nytimes.com/2022/01/16/podcasts/the-daily/california-wildfires-sunday-read.html,The honeymoon’s over for the state’s residents now that wildfires are almost constant. Has living in this natural wonderland lost its magic?,"['Forests and Forestry', 'Wildfires', 'audio-neutral-informative']"
"Vaccine Mandates, Texas, N.F.L.: Your Weekend Briefing",2022-01-16,article,https://www.nytimes.com/2022/01/16/briefing/vaccine-mandates-texas-nfl.html,Here’s what you need to know about the week’s top stories.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Labor and Jobs', 'Medicine and Health', 'United States Politics and Government']"
The Week in Business: A Ruling on Vaccine Mandates,2022-01-16,article,https://www.nytimes.com/2022/01/16/business/the-week-in-business-vaccine-mandates.html,Companies are left on their own to set policy on vaccines for their employees. Oil production is only slowly ramping up. And this will be a messy tax season.,"['Stocks and Bonds', 'United States Economy', 'Science and Technology', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Tax Preparers and Preparation', 'Taxation', 'Vaccination and Immunization', 'Organized Labor']"
Professor Who Called Students ‘Vectors of Disease’ in Video Is Suspended,2022-01-16,article,https://www.nytimes.com/2022/01/16/us/barry-mehler-coronavirus.html,"Barry Mehler of Ferris State University was put on paid leave after uploading the bizarre welcome video, but some of his peers said his rights of free expression were being curtailed.","['Colleges and Universities', 'Video Recordings, Downloads and Streaming', 'Indecency, Obscenity and Profanity', 'Coronavirus (2019-nCoV)']"
University of Michigan Fires Its President Over Inappropriate Relationship,2022-01-16,article,https://www.nytimes.com/2022/01/16/us/mark-schlissel-fired.html,"Mark Schlissel’s contract was terminated immediately for interactions with a subordinate, the Board of Regents said.","['Colleges and Universities', 'Ethics and Official Misconduct', 'Appointments and Executive Changes', 'Sexual Harassment', 'E-Mail']"
Serbia’s Leader Denounces Australia’s Treatment of Djokovic as ‘Orwellian’,2022-01-16,article,https://www.nytimes.com/2022/01/16/world/europe/serbia-novak-djokovic.html,"In the tennis star’s homeland, even those who didn’t support his decision to remain unvaccinated against the coronavirus said that he had been mistreated.","['Vaccination and Immunization', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)', 'Visas', 'Tennis', 'Politics and Government']"
"Scammers see an opportunity in the demand for coronavirus testing in the U.S., officials say.",2022-01-16,article,https://www.nytimes.com/2022/01/16/us/covid-testing-site-scam.html,"Fraud related to the virus has been a problem since the pandemic began, and the rapid spread of Omicron has created new opportunities.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Frauds and Swindling']"
Netanyahu’s Lawyers Discuss a Plea Bargain to End His Graft Trial,2022-01-16,article,https://www.nytimes.com/2022/01/16/world/middleeast/israel-netanyahu.html,"Benjamin Netanyahu, Israel’s former prime minister, has pleaded not guilty in a corruption case. But his lawyers are negotiating a deal in which he might accept some charges to avoid jail time.","['Politics and Government', 'Plea Bargaining', 'Corruption (Institutional)']"
"At the Australian Open, Everyone Not Named Djokovic Is Ready to Star",2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/tennis/who-is-playing-at-the-australian-open.html,"After Novak Djokovic’s immigration troubles, he is gone, but don’t worry: Plenty of other stars and story lines are ready for the spotlight.","['Tennis', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)']"
What to Cook This Week,2022-01-16,article,https://www.nytimes.com/2022/01/16/dining/what-to-cook-this-week.html,"Try recipes for crispy Parmesan roast chicken, tempeh tacos, gingery cabbage rolls with pork, and more.","['Cooking and Cookbooks', 'Content Type: Service']"
Ukraine Doesn’t Need the West to Defend It. We Need Help Preparing for War.,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/ukraine-war.html,Talks aren’t simply “talks” when you have a gun to your head.,"['Defense and Military Forces', 'War and Armed Conflicts', 'United States International Relations', 'International Relations']"
This Presidency Isn’t Turning Out as Planned,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/biden-obama-economy.html,The problems the president is facing are an almost perfect inversion of the problems Obama faced.,"['United States Economy', 'Supply Chain', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Shortages']"
A Ban on 19 Singers in Egypt Tests the Old Guard’s Power,2022-01-16,article,https://www.nytimes.com/2022/01/16/world/middleeast/egypt-mahraganat-music.html,"Leaders of a musicians’ licensing group are trying to curb mahraganat, a bold genre wildly popular with young people. It is not clear if they can.","['Music', 'Culture (Arts)', 'Politics and Government', 'Youth', 'Censorship', 'Freedom of Speech and Expression', 'audio-neutral-informative', 'audio-neutral-immersive']"
How I Freed Up Time to Daydream,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/quitting-twitter.html,An unexpected perk of quitting Twitter.,"['internal-sub-only-nl', 'Social Media', 'Anxiety and Stress']"
Are Trump’s Followers Too Gullible?,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/letters/trump-followers.html,Readers respond to a guest essay asserting that is why Republicans fall for the former president’s lies. Also: Women’s pay; the cost of homelessness; the big lie.,"['United States Politics and Government', 'Wages and Salaries', 'Women and Girls', 'Homeless Persons', 'Presidential Election of 2020']"
"Steve Jenkins, 69, Dies; His Children’s Books Brought Science to Life",2022-01-16,article,https://www.nytimes.com/2022/01/16/books/steve-jenkins-dead.html,"In plain language, he answered many burning questions: How do you catch a fly? What do animals do the day they’re born? How loud is a lion’s roar?","['Deaths (Obituaries)', 'Books and Literature', 'Children and Childhood', 'Caldecott Medal', 'Writing and Writers', 'Art']"
The U.S. surgeon general warns that Omicron has not yet peaked.,2022-01-16,article,https://www.nytimes.com/2022/01/16/health/omicron-peak.html,"As the fast-spreading variant has blanketed the country, known cases and hospitalizations have surged, and officials warn of tough weeks ahead.","['Vaccination and Immunization', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)']"
"Running Resolutions: Start Slowly, and Eat Your Favorite Foods",2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/running-tips-advice.html,"We’re speaking with experts about how to have your best year of running. This week, we hear from a nutritionist and a running coach.","['Content Type: Service', 'Running', 'Diet and Nutrition', 'Coaches and Managers']"
Storm Moves Into the Northeast After Heavy Snow in the South,2022-01-16,article,https://www.nytimes.com/2022/01/16/us/snowstorm-updates-news.html,"The system spawned tornadoes in Florida and knocked out power to nearly 200,000 customers in the Southeast. It could bring a foot or more of snow to western Pennsylvania and northern New York State.","['Snow and Snowstorms', 'Ice', 'Weather', 'Winter (Season)', 'Power Failures and Blackouts', 'Floods', 'Rain']"
‘Grateful to Be Alive’: What We Know About the Synagogue Hostage Rescue,2022-01-16,article,https://www.nytimes.com/2022/01/16/us/hostage-texas-synagogue.html,"The authorities have identified the suspect, a British citizen, who was killed after the hostages at a synagogue in the Dallas-Fort Worth area escaped on Saturday night.","['Synagogues', 'Kidnapping and Hostages', 'Rescues']"
‘Devastated’: 15 Fire Victims Are Mourned at Bronx Service,2022-01-16,article,https://www.nytimes.com/2022/01/16/nyregion/bronx-fire-funeral.html,"The leader of the Islamic Cultural Center upbraided elected officials, saying of the victims, “The conditions in which they lived in the Bronx caused their death.”","['Funerals and Memorials', 'Deaths (Fatalities)', 'Fires and Firefighters']"
A Quandary for New York Restaurants and Workers: What to Do About Omicron?,2022-01-16,article,https://www.nytimes.com/2022/01/16/dining/nyc-restaurants-covid-guidance.html,"Without hard rules about employees who test positive, owners and workers are weighing safety against finances, and not always agreeing on the answer.","['Restaurants', 'Workplace Hazards and Violations', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Vaccination and Immunization', 'Tests (Medical)']"
"The Much-Vaunted American Melting Pot, Cracks and All",2022-01-16,article,https://www.nytimes.com/2022/01/16/arts/design/arrivals-immigration-exhibition-review.html,"Columbus, the Middle Passage, the Mayflower. A thought-provoking exhibition, “Arrivals,” grapples with the myths and origin stories of how everyone set foot in this country.","['Art', 'Immigration and Emigration', 'Race and Ethnicity', 'Discrimination']"
"Dallas Frazier, Who Wrote Hits for Country Stars, Dies at 82",2022-01-16,article,https://www.nytimes.com/2022/01/16/arts/music/dallas-frazier-dead.html,"His songs included the novelty number “Alley Oop,” the Oak Ridge Boys’ hit “Elvira” and “Beneath Still Waters” for Emmylou Harris.","['Deaths (Obituaries)', 'Country Music']"
When Two Champions Leagues Titles in Eight Months Don’t Count,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/soccer/fifa-best-pitso-mosimane.html,"Pitso Mosimane enjoyed a better 2021 than almost any coach in world soccer. Just don’t expect FIFA, or soccer, to notice.","['Soccer', 'Coaches and Managers', 'Content Type: Personal Profile']"
"Ibrahim Boubacar Keita, Malian President Ousted in 2020, Dies at 76",2022-01-16,article,https://www.nytimes.com/2022/01/16/world/africa/ibrahim-boubacar-keita-dead.html,"Mr. Keita was elected in 2013 with a mandate to stem the country’s many crises. But during his tenure, they escalated.",['Deaths (Obituaries)']
Failure on Voting Rights Would Be Historic,2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/voting-rights-failure.html,Democracy is losing.,"['Voting Rights, Registration and Requirements', 'States (US)', 'United States Politics and Government', 'Filibusters and Debate Curbs', 'Black People', 'Blacks', 'Discrimination']"
Review: Reveling in Live Dance at Japan Society,2022-01-16,article,https://www.nytimes.com/2022/01/16/arts/dance/japan-society-dance-festival-review.html,"Despite the pandemic disruptions, this festival of contemporary dance from Asia went on, nearly as planned, with four North American premieres.","['Dancing', 'Festivals', 'Quarantine (Life and Culture)']"
"Australia Acts, and Novak Djokovic Exits",2022-01-16,article,https://www.nytimes.com/2022/01/16/opinion/letters/novak-djokovic-australia.html,Three readers applaud Australia’s decision to deport the tennis player over his refusal to get the Covid vaccine.,"['Tennis', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Mourners Gather at Funeral for Bronx Fire Victims,2022-01-16,multimedia,https://www.nytimes.com/video/nyregion/100000008162268/bronx-fire-victims-funeral.html,"Crowds flocked to a mosque in the Bronx for a final goodbye to 15 of the 17 people killed in the Jan. 9 apartment building fire, which was the city’s deadliest blaze in decades.","['Funerals and Memorials', 'Accidents and Safety', 'Mosques', 'Deaths (Fatalities)', 'Fires and Firefighters']"
Mexico City’s Newfound Status: A Skateboarder’s Paradise,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/mexico-city-skateboarding.html,"With improved accessibility and support from the government, skateboarding schools, stores and a diverse social scene have taken flight.","['Skateboarding', 'Women and Girls', 'Parks and Other Recreation Areas']"
Rafael Nadal Returns to Australian Open With More Modest Expectations,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/tennis/rafael-nadal-australian-open.html,"The 20-time Grand Slam tournament champion has cut himself, and even his rival, Novak Djokovic, some slack. “I want to be back on the tour, even if the preparation is not fantastic,” he said.","['Tennis', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)']"
Supply Chain Woes Could Worsen as China Imposes New Covid Lockdowns,2022-01-16,article,https://www.nytimes.com/2022/01/16/business/economy/china-supply-chain-covid-lockdowns.html,American manufacturers are worried that China’s zero-tolerance coronavirus policy could throw a wrench in the global conveyor belt for goods this year.,"['Supply Chain', 'Ports', 'International Trade and World Market', 'Coronavirus Omicron Variant', 'Ships and Shipping', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Quarantines']"
Now Is the Winter of Broadway’s Discontent,2022-01-16,article,https://www.nytimes.com/2022/01/16/theater/broadway-omicron-closings.html,"Curtains are rising again after the Omicron surge caused widespread cancellations, but attendance has fallen steeply. Nine shows are closing, at least temporarily.","['Theater', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Workplace Hazards and Violations', 'Actors and Actresses']"
Israeli Artist Turns Plastic Pollution Into ‘Earth Poetica’,2022-01-16,article,https://www.nytimes.com/2022/01/16/arts/design/beverly-barkat-artist-israel-plastic.html,"In Beverly Barkat’s quest to connect people with nature, she found that environmental waste could be a powerful medium.","['Content Type: Personal Profile', 'Art', 'Plastics', 'Waste Materials and Disposal', 'Water Pollution', 'Earth']"
Your Monday Briefing: Djokovic Leaves Australia,2022-01-16,article,https://www.nytimes.com/2022/01/16/briefing/djokovic-australia-russia-ukraine-coronavirus.html,"Plus rising tensions between Russia and Ukraine, and Cambodia’s digital crackdown.","['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts', 'Surveillance of Citizens by Government', 'Computers and the Internet', 'United States International Relations', 'Australian Open (Tennis)', 'Tennis', 'Coronavirus (2019-nCoV)']"
"Inside a Deadly Bronx Fire: Scenes of Chaos, Desperation and Love",2022-01-16,article,https://www.nytimes.com/2022/01/16/nyregion/bronx-fire-what-happened.html,"When the building where they made their home became a smoke-filled death trap, hundreds of residents had to make life-or-death decisions as rescue workers raced to save them.","['Fires and Firefighters', 'Deaths (Fatalities)', 'Rescues']"
"Andrew Vachss, Children’s Champion in Court and Novels, Dies at 79",2022-01-16,article,https://www.nytimes.com/2022/01/16/obituaries/andrew-vachss-dead.html,"In hard-edged fiction and in the real-life courtrooms where he practiced law, he sought to shine a light on child sexual abuse.","['Child Abuse and Neglect', 'Sex Crimes', 'Deaths (Obituaries)', 'Legal Profession', 'Books and Literature', 'Writing and Writers', 'Law and Legislation']"
Tonga Shrouded by Ash and Mystery After Powerful Volcano Erupts,2022-01-16,article,https://www.nytimes.com/2022/01/16/world/asia/tonga-tsunami-peru.html,"So far, the only deaths reported occurred 6,000 miles away, in Peru. But outside emergency workers have yet to make their way to the Pacific island nation.","['Volcanoes', 'Tidal Waves and Tsunamis', 'Deaths (Fatalities)']"
Up When You’re Down,2022-01-16,article,https://www.nytimes.com/2022/01/16/crosswords/daily-puzzle-2022-01-17.html,Sail away on Evan Mahnken’s puzzle.,['Crossword Puzzles']
What We Learned in the N.F.L.’s Wild-Card Round,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/football/nfl-playoffs-wild-card-scores.html,"The 49ers and Jimmy Garoppolo managed their game plan just well enough to upset the Cowboys, but blowouts in the rest of the wild-card matchups showed the folly of playoff expansion.","['Playoff Games', 'Football']"
Tampa Bay Takes Eagles Out of Their Game and Out of the Playoffs,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/football/eagles-buccaneers-score-playoffs.html,Quarterback Tom Brady’s record in the playoffs improved to 35-11 as Tampa Bay clamped down on the league’s top rushing team.,"['Football', 'Playoff Games']"
"In reporting a drop in daily cases, Hochul sees reason for optimism.",2022-01-16,article,https://www.nytimes.com/2022/01/17/nyregion/in-reporting-a-drop-in-daily-cases-hochul-sees-reason-for-optimism.html,,[]
Tornadoes in Florida Cause Widespread Damage,2022-01-16,multimedia,https://www.nytimes.com/video/us/100000008162396/florida-tornado-storm.html,"A winter storm in the Southeast spawned multiple tornadoes in southwestern Florida, displacing about 200 people and causing widespread damage.",['Tornadoes']
An Unplayed Australian Open Is a Turning Point for Novak Djokovic,2022-01-16,article,https://www.nytimes.com/2022/01/16/sports/tennis/novak-djokovic-australian-open.html,"Djokovic has rebounded from demoralizing periods in the past, but talented players are coming behind him, and his anti-vaccine stance has made him a global target.","['Tennis', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Content Type: Personal Profile']"
"Charles E. McGee, Honored Tuskegee Airman, Dies at 102",2022-01-16,article,https://www.nytimes.com/2022/01/16/obituaries/charles-e-mcgee-dead.html,"In three wars, he flew a total of 409 combat missions. “We shattered all the myths,” he said of the accomplishments of Black pilots in World War II.","['United States Defense and Military Forces', 'World War II (1939-45)', 'Deaths (Obituaries)', 'Discrimination', 'Race and Ethnicity', 'Black People', 'Blacks']"
Woman Pushed Onto Subway Tracks ‘Never Saw’ Her Attacker,2022-01-17,article,https://www.nytimes.com/2022/01/16/nyregion/michelle-go-man-pushes-woman-subway.html,"“She was just the person who did everything right,” a neighbor said of Michelle Go, who died on Saturday when a homeless man pushed her in front of an R train.","['Subways', 'Murders, Attempted Murders and Homicides', 'Content Type: Personal Profile']"
Scenes From a Weekend of Mourning in the Bronx,2022-01-17,article,https://www.nytimes.com/2022/01/16/nyregion/mourning-bronx-scenes.html,Prayer services were held for 15 of the 17 victims of the fire that broke out last week at the Twin Parks North West building.,"['Funerals and Memorials', 'Accidents and Safety', 'Fires and Firefighters']"
Custom 1951 Mercury Sells at Auction for $1.95 Million,2022-01-17,article,https://www.nytimes.com/2022/01/16/business/hirohata-mercury-auction.html,"The Hirohata Merc, a prime example of the custom car scene that blossomed in midcentury Southern California, notched two records in its sale.","['Antique and Classic Cars', 'Restoration and Renovation', 'Auctions']"
North Korea Launches 2 Short-Range Ballistic Missiles,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/north-korea-ballistic-missiles.html,"The recent missile activity has raised tensions in the region at a sensitive time, and has prompted the United States to call for more sanctions on the North.","['Missiles and Missile Defense Systems', 'Embargoes and Sanctions', 'International Relations']"
Who Is King of Florida? Tensions Rise Between Trump and a Former Acolyte.,2022-01-17,article,https://www.nytimes.com/2022/01/16/us/politics/trump-desantis.html,A spat over Covid has exposed friction between the former president and a rising G.O.P. governor unwilling to curb his ambitions.,"['Presidential Election of 2024', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
"China’s Economy Is Slowing, a Worrying Sign for the World",2022-01-17,article,https://www.nytimes.com/2022/01/16/business/economy/china-economy.html,"Economic output climbed 4 percent in the last quarter of 2021, slowing from the previous quarter. Growth has faltered as home buyers and consumers become cautious.","['Politics and Government', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Consumer Behavior']"
Cowboys Come Up Short Against 49ers Long Before Clunky Finish,2022-01-17,article,https://www.nytimes.com/2022/01/16/sports/football/cowboys-49ers-score-wild-card.html,The No. 6-seeded 49ers upset the No. 3-seeded Cowboys after a chaotic final drive that will prolong Dallas’s disappointment.,"['Football', 'Playoff Games']"
The chairman of Credit Suisse resigns after an inquiry into his pandemic conduct.,2022-01-17,article,https://www.nytimes.com/2022/01/16/business/the-chairman-of-credit-suisse-resigns-after-an-inquiry-into-his-pandemic-conduct.html,"António Horta-Osório is out, less than a year after he stepped into the role.","['Appointments and Executive Changes', 'Coronavirus (2019-nCoV)']"
Melanie Lynskey on That Chilling ‘Yellowjackets’ Finale,2022-01-17,article,https://www.nytimes.com/2022/01/16/arts/television/yellowjackets-finale-melanie-lynskey.html,"The actress discussed her character’s cool under pressure, her favorite fan theories and one thing she insisted to writers that Shauna would never do.",['Television']
"11 Hours of Fear, Negotiation and Finally, Relief",2022-01-17,article,https://www.nytimes.com/2022/01/16/us/malik-faisal-akram-texas-synagogue-hostage.html,"The F.B.I. identified Malik Faisal Akram, a British national, as the man who took hostages in a Texas synagogue on Saturday. He was killed during the rescue operation.","['Kidnapping and Hostages', 'Rescues', 'Synagogues', 'Jews and Judaism', 'Deaths (Fatalities)', 'Terrorism']"
Your Monday Briefing,2022-01-17,article,https://www.nytimes.com/2022/01/16/briefing/russia-security-djokovic-supply-chain.html,Threats from Russia.,[]
What’s on TV This Week: Michelle Obama and ‘Billions’,2022-01-17,article,https://www.nytimes.com/2022/01/17/arts/television/shows-movies-michelle-obama-billions.html,A conversation with Michelle Obama airs on BET. And Showtime’s “Billions” begins a new season.,"['Television', 'Movies']"
"China’s Births Hit Historic Low, a Political Problem for Beijing",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/china-births-demographic-crisis.html,"The demographic crisis, a challenge to the economy, also signals a limit to the reach of the government, which has struggled recently to grow the population.","['Birth Rates', 'Population', 'Census', 'Economic Conditions and Trends', 'Politics and Government']"
"Poroshenko, Ex-President, Returns to Ukraine, Roiling Politics",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/petro-poroshenko-russia-ukraine.html,"Petro O. Poroshenko, a former president, returned to Kyiv on Monday facing possible arrest, adding internal political turmoil to a threat of Russian invasion.","['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts', 'United States International Relations']"
Spelling Bee Forum,2022-01-17,article,https://www.nytimes.com/2022/01/17/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
The C.D.C.’s New Challenge? Grappling With Imperfect Science,2022-01-17,article,https://www.nytimes.com/2022/01/17/health/cdc-omicron-isolation-guidance.html,"The Omicron coronavirus variant is moving much faster than researchers can, worsening a longstanding problem: The agency must make tough decisions with scant data.","['your-feed-science', 'Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Quarantines', 'United States Politics and Government']"
Eastern Europe Tests New Forms of Media Censorship,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/serbia-media-censorship.html,"With new, less repressive tactics, countries like Serbia, Poland and Hungary are deploying highly effective tools to skew public opinion.","['Politics and Government', 'Elections', 'Censorship', 'Freedom of the Press', 'News and News Media', 'Television']"
The Bronx Fire Victims: Passionate Students and Hardworking Parents,2022-01-17,article,https://www.nytimes.com/2022/01/17/us/bronx-fire-victims.html,"The victims, eight children and nine adults, came from a tight-knit community of West African immigrants.","['Fires and Firefighters', 'Deaths (Fatalities)']"
"A Record Virus Surge in the Philippines, but Doctors Are Hopeful",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/philippines-covid-surge-omicron.html,"Health officials say recent infections have been milder than those seen in previous waves, though they are still urging caution.","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Lungs']"
‘The Betrayal of Anne Frank’ Gives New Scrutiny to a Cold Case,2022-01-17,article,https://www.nytimes.com/2022/01/17/books/review-betrayal-anne-frank-investigation-rosemary-sullivan.html,Rosemary Sullivan’s book chronicles the search for who might have informed the authorities of Frank’s whereabouts.,"['Books and Literature', 'Holocaust and the Nazi Era']"
The Too-Short Evolution of Mac Miller,2022-01-17,article,https://www.nytimes.com/2022/01/17/books/review/mac-miller-paul-cantor.html,"“Most Dope,” a biography by Paul Cantor, offers a tender remembrance of a precocious talent.","['Books and Literature', 'Rap and Hip-Hop', 'Content Type: Personal Profile']"
Try Intuitive Eating to Break the Diet Cycle,2022-01-17,article,https://www.nytimes.com/2022/01/17/well/eat/intuitive-eating-diet-cycle.html,Today’s Eat Well Challenge will help you avoid the “what-the-hell” effect and tune into your body instead.,"['Content Type: Service', 'Weight', 'Diet and Nutrition', 'Calories']"
"Alone With a Basketball, a Hoop and Covid",2022-01-17,article,https://www.nytimes.com/2022/01/17/sports/dan-barry-basketball-covid.html,"Separated from his family, he launched jump shots in the driveway and wondered: Will we ever properly mourn the ones we’ve lost? Will we ever smile again? The answers were hit or miss.","['Coronavirus (2019-nCoV)', 'Basketball', 'Quarantine (Life and Culture)']"
The Persistent Gender Gap at the Supreme Court Lectern,2022-01-17,article,https://www.nytimes.com/2022/01/17/us/supreme-court-gender-gap.html,"More than 40 years after Ruth Bader Ginsburg last appeared as a lawyer at the Supreme Court, relatively few women argue cases there.","['Women and Girls', 'Discrimination', 'Legal Profession', 'audio-neutral-informative']"
"For Two Roommates, the Fine Print Held a Big Surprise",2022-01-17,article,https://www.nytimes.com/2022/01/17/realestate/renters-williamsburg-brooklyn.html,"The two young women had a lot to learn, but they came out on top in Brooklyn with a self-guided crash course on the New York City real estate market.","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
Boom Times for Classic Car Auctions Conducted Online,2022-01-17,article,https://www.nytimes.com/2022/01/17/business/classic-car-auctions-online.html,"Bring a Trailer had a huge year, but rivals big and small are planning to grab a piece of this market, which the pandemic has accelerated at a breakneck pace.","['Antique and Classic Cars', 'Auctions']"
America’s Ugliest Confederate Statue Is Gone. Racism Isn’t.,2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/confederate-monuments-tennessee-nathan-forrest.html,The act of taking down a memorial — like the act of putting one up — is largely symbolic. But  symbols also tell us who we are.,"['Monuments and Memorials (Structures)', 'Black People', 'Blacks', 'Civil War (US) (1861-65)', 'Discrimination']"
Schwarzenegger: We Put Solar Panels on 1 Million Roofs in California. That Win Is Now Under Threat.,2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/schwarzenegger-solar-power-california.html,Removing incentives to encourage homeowners to install solar panels is a bad idea.,"['Solar Energy', 'Politics and Government', 'State Legislatures', 'Home Repairs and Improvements', 'Roofs']"
"Welcome to the ‘Well, Now What?’ Stage of the Story",2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/biden-voting-rights-social-media.html,It’s been a very long year for Joe Biden. ,"['Presidential Election of 2024', 'Quarantine (Life and Culture)', 'United States Politics and Government', 'Filibusters and Debate Curbs', 'Voting Rights, Registration and Requirements']"
